rep,seed,method,beta_hat,se,ci_lo,ci_hi,p_val
824,825969,Oracle,-0.8468976085417079,1.2537419469495834,-3.3041866704700187,1.6103914533866028,0.4993607230886288
824,825969,Naive,-0.5746080216300504,1.2270419352511863,-2.9795660222427047,1.8303499789826037,0.6395792268513849
824,825969,StdRC,-0.9557486101868575,2.040945444740694,-4.9559281762897,3.0444309559159857,0.6395792268513849
824,825969,GRC,-0.9163351651040615,1.863258377258519,-4.568254478423303,2.7355841482151804,0.6228665438537835
825,826969,Oracle,-0.7295860459754421,1.1160166085938834,-2.9169384049679876,1.4577663130171037,0.5132785495771988
825,826969,Naive,-0.7595797585743451,0.9782694366176742,-2.6769526215212753,1.1577931043725853,0.43748185123301664
825,826969,StdRC,-1.0018515381308222,1.2902933875190452,-3.530780107158334,1.5270770308966897,0.43748185123301697
825,826969,GRC,-0.8204964391785281,1.18397861282815,-3.141051878787395,1.5000590004303387,0.48830994347915935
826,827969,Oracle,-1.4009397143591473,1.127016208658069,-3.609850893321841,0.8079714646035467,0.21384868448385635
826,827969,Naive,-0.8350386549214122,0.8902568077445018,-2.5799099350922345,0.9098326252494104,0.34825724310464945
826,827969,StdRC,-1.166996067404424,1.2441653898233325,-3.6055154222693924,1.2715232874605444,0.34825724310464945
826,827969,GRC,-1.2007142392812642,1.1349379474436327,-3.425151740958597,1.0237232623960688,0.2900755716724651
827,828969,Oracle,-0.4068428565250076,1.0555448083018868,-2.475672664864941,1.6619869518149262,0.6999158971652323
827,828969,Naive,-0.5553512365021996,0.844989339246256,-2.211499908745159,1.1007974357407595,0.511033880615266
827,828969,StdRC,-0.69760425822027,1.061433057971747,-2.77797482384511,1.3827663074045697,0.5110338806152661
827,828969,GRC,-0.5437706599268574,0.9988992893957804,-2.5015772913252396,1.4140359714715252,0.5861869864797711
828,829969,Oracle,2.797445974705963,1.3413046975478606,0.16853707521776595,5.42635487419416,0.03701345892336539
828,829969,Naive,3.4811186150483175,1.2668048088357338,0.9982268142881314,5.964010415808504,0.00599688154786721
828,829969,StdRC,6.158042245070642,2.240957115148692,1.765847008480427,10.550237481660858,0.00599688154786721
828,829969,GRC,4.938921233759453,2.0755155902975018,0.8709854274249595,9.006857040093948,0.01733088841402217
829,830969,Oracle,-0.46328177544116,1.036116433056927,-2.494032668022843,1.567469117140523,0.6547790847564288
829,830969,Naive,-1.3088617128451674,1.0213216213388363,-3.310615307301341,0.6928918816110066,0.20000502101905834
829,830969,StdRC,-1.7362939484225943,1.354852489854709,-4.391756032902243,0.9191681360570543,0.2000050210190584
829,830969,GRC,-1.673545742484566,1.2654748291109148,-4.153830830883939,0.8067393459148067,0.18601346908408198
830,831969,Oracle,-0.19375767721542295,1.2338923481956312,-2.6121422404784163,2.22462688604757,0.8752214847154671
830,831969,Naive,-1.195782909086296,1.0523933176245008,-3.2584359092009394,0.8668700910283476,0.2558515517387206
830,831969,StdRC,-1.8713984464054254,1.6469939523678319,-5.099447275801653,1.356650382990802,0.2558515517387206
830,831969,GRC,-1.6646641711153554,1.4558914276671355,-4.518158934743543,1.1888305925128315,0.2528731474734603
831,832969,Oracle,-2.032159117939901,1.2465297024369073,-4.47531244037567,0.4109942044958679,0.10304798045029062
831,832969,Naive,-0.7714193014020972,1.040536506864235,-2.8108333794551124,1.2679947766509176,0.45847102171206777
831,832969,StdRC,-1.06975096183565,1.442944099298494,-3.8978694281652855,1.7583675044939857,0.45847102171206777
831,832969,GRC,-1.3472753312004966,1.287017894874249,-3.869784052612582,1.1752333902115888,0.29518287008497135
832,833969,Oracle,-0.8701667375110743,1.5259699673228388,-3.8610129149536014,2.120679439931453,0.5685159857665028
832,833969,Naive,-0.5613202676981635,1.1176740140688903,-2.751921081729502,1.6292805463331752,0.6155115020062184
832,833969,StdRC,-0.8028696866393025,1.5986356400779524,-3.936137965594226,2.3303985923156207,0.6155115020062184
832,833969,GRC,-0.7522063657759658,1.398077299685401,-3.4923875207623634,1.987974789210432,0.5905569120342329
833,834969,Oracle,0.13267034611263823,1.061711009740435,-1.948244994968269,2.2135856871935453,0.9005560090786093
833,834969,Naive,0.17345687432321022,1.0018345090148024,-1.7901026818151706,2.1370164304615913,0.8625419747099272
833,834969,StdRC,0.2576714265182878,1.4882323233386607,-2.659210327853856,3.174553180890431,0.8625419747099276
833,834969,GRC,0.1271096607452604,1.2581354265985665,-2.338790463061867,2.5930097845523874,0.9195264949113684
834,835969,Oracle,-1.474022328031598,1.0664955022884661,-3.5643151021909465,0.6162704461277504,0.16693555957976655
834,835969,Naive,-1.5184652051606151,1.005768460994318,-3.4897351654957567,0.45280475517452645,0.13110563608924503
834,835969,StdRC,-1.9631610677804356,1.3003165822404474,-4.511734737471928,0.5854126019110566,0.13110563608924503
834,835969,GRC,-1.935937560507197,1.2283974315412436,-4.343552285029541,0.47167716401514714,0.11502895351921408
835,836969,Oracle,0.8603924542432589,0.989340542516617,-1.0786793775346282,2.7994642860211463,0.3844848244826542
835,836969,Naive,0.9909264058759454,0.9610058140791204,-0.8926103786527259,2.8744631904046165,0.30247767495120254
835,836969,StdRC,1.3989012208112495,1.3566620069364559,-1.260107451978033,4.057909893600532,0.3024776749512021
835,836969,GRC,1.4499381457858431,1.327912592327648,-1.1527227097935662,4.052599001365253,0.27488024025732255
836,837969,Oracle,-1.4659456322688988,1.1903913691740782,-3.7990698433574153,0.8671785788196178,0.21814261709248162
836,837969,Naive,-0.9311527852562295,0.9517178870030767,-2.7964855672248206,0.9341799967123617,0.3278806816223904
836,837969,StdRC,-1.2791313029438638,1.3073817316695635,-3.841552411061817,1.2832898051740895,0.3278806816223904
836,837969,GRC,-1.1295229770531845,1.2566084338687948,-3.5924302501053047,1.3333842959989355,0.36872387865201073
837,838969,Oracle,-0.24675767613533042,1.2821916747329396,-2.7598071798889876,2.2662918276183266,0.8473897981805616
837,838969,Naive,0.19072658644491258,1.0650064048427494,-1.8966476103513605,2.278100783241186,0.8578710229550772
837,838969,StdRC,0.28414900588897396,1.586671878536785,-2.8256707313256357,3.3939687431035837,0.8578710229550774
837,838969,GRC,0.42520682332873266,1.4751778188680797,-2.4660885724450554,3.3165022191025204,0.7731622178632805
838,839969,Oracle,-1.5037675963148474,1.4628648934435302,-4.37093010171219,1.3633949090824957,0.30396832214637337
838,839969,Naive,-0.6830455914530231,1.0008170048457157,-2.6446108760658746,1.2785196931598284,0.4949304309780955
838,839969,StdRC,-0.9868860687921632,1.446012348006589,-3.8210181920852766,1.8472460545009501,0.4949304309780953
838,839969,GRC,-1.0701664800782043,1.3358339453698242,-3.6883529023291057,1.5480199421726972,0.42306079661319995
839,840969,Oracle,-0.023373873636807665,1.1786642490475763,-2.333513351635006,2.2867656043613906,0.9841783352436312
839,840969,Naive,-1.4380136311235805,1.1747611246582776,-3.740503125891573,0.8644758636444123,0.22091818615045808
839,840969,StdRC,-2.198851401881737,1.7963147844521592,-5.7195636843047994,1.3218608805413252,0.22091818615045833
839,840969,GRC,-2.379469927753228,1.6530831060816509,-5.619453279124869,0.8605134236184133,0.15003343796118457
840,841969,Oracle,-0.5040354208591254,1.2039684692156452,-2.8637702590436107,1.85569941732536,0.6754755720243546
840,841969,Naive,-0.9857353810745614,1.0762788748611538,-3.0952032131237144,1.1237324509745918,0.35973320790178853
840,841969,StdRC,-1.3433122314440868,1.4667005007670593,-4.217992389054385,1.5313679261662114,0.3597332079017884
840,841969,GRC,-1.174673655695127,1.3760116332680994,-3.8716068992087385,1.5222595878184846,0.39328230068512293
841,842969,Oracle,-1.7138921548174675,1.0821663893809754,-3.834899303283928,0.4071149936489926,0.11324827903135544
841,842969,Naive,-1.022557471772644,0.8459813359066538,-2.680650421742767,0.6355354781974791,0.22676911268971936
841,842969,StdRC,-1.413533659299263,1.1694434068043178,-3.705600618593549,0.878533299995023,0.22676911268971922
841,842969,GRC,-1.1407562542730254,1.0251842379845275,-3.150080438240839,0.8685679296947884,0.2658231510345079
842,843969,Oracle,2.2349044409345624,1.4939470346117878,-0.6931779417149553,5.16298682358408,0.1346606889076232
842,843969,Naive,0.6809120540972504,1.0987815415470523,-1.4726601942123732,2.834484302406874,0.5354570339705178
842,843969,StdRC,0.9692572623923719,1.564081561662379,-2.096286267349055,4.034800792133798,0.5354570339705178
842,843969,GRC,1.3388195073826943,1.4772913830468453,-1.5566183980604877,4.234257412825876,0.3647948781943776
843,844969,Oracle,-0.8116981853467651,1.0966546874404173,-2.961101876207013,1.3377055055134826,0.4592038826204513
843,844969,Naive,-0.3237956639875927,0.8216041157546616,-1.9341101404166072,1.2865188124414217,0.6935058793582689
843,844969,StdRC,-0.4096951960585726,1.0395669143350053,-2.4472089076746184,1.6278185155574731,0.6935058793582685
843,844969,GRC,-0.2648164730319443,0.9760376331767775,-2.1778150816141446,1.6481821355502562,0.7861465466641672
844,845969,Oracle,-1.6544610043745676,1.3558081606104582,-4.311796169116563,1.0028741603674274,0.22236002839755473
844,845969,Naive,-0.456996298215352,1.0003410515832234,-2.417628731575394,1.5036361351446903,0.6477856989878218
844,845969,StdRC,-0.6523512162464349,1.4279627738998424,-3.451106824354038,2.1464043918611684,0.6477856989878219
844,845969,GRC,-0.686008319675668,1.2852957996484609,-3.2051417964672604,1.8331251571159246,0.5935243702735871
845,846969,Oracle,-0.5890356680735627,1.378421449907552,-3.290692065409847,2.1126207292627215,0.6691417163964843
845,846969,Naive,-0.4173175667693603,1.2290431217150346,-2.8261978207775065,1.9915626872387857,0.7341979040418116
845,846969,StdRC,-0.7101661628299978,2.091512333060626,-4.809455008850167,3.3891226831901715,0.7341979040418116
845,846969,GRC,-0.23164035694748716,1.7686623039257654,-3.6981547734556224,3.234874059560648,0.895799641057566
846,847969,Oracle,-3.0178003716868784,1.0417874194843388,-5.059666193423103,-0.9759345499506531,0.0037704701662170993
846,847969,Naive,-1.394283444912609,0.7994616572266388,-2.9611995000975266,0.1726326102723088,0.08115422283117014
846,847969,StdRC,-1.775948011596203,1.0183025163782569,-3.771784269064095,0.2198882458716891,0.08115422283117014
846,847969,GRC,-1.7762715467338197,0.9520375498500416,-3.6422308563696575,0.0896877629020183,0.062075249754718335
847,848969,Oracle,-4.02465264531292,1.3281806778440397,-6.627838938849234,-1.4214663517766062,0.0024439211542865683
847,848969,Naive,-2.708731708986525,1.080439052927836,-4.826353340215649,-0.591110077757401,0.012173807559235372
847,848969,StdRC,-4.10531643494937,1.6374985334392316,-7.314754585227421,-0.8958782846713187,0.012173807559235372
847,848969,GRC,-3.8020954574084205,1.4424799581855428,-6.629304223872928,-0.9748866909439133,0.008393802642692749
848,849969,Oracle,-1.7289041272234726,1.1719428275886563,-4.025869861237274,0.5680616067903279,0.14014638209535302
848,849969,Naive,-0.5239040089634805,0.8896686151587501,-2.267622452850256,1.219814434923295,0.5559448253626245
848,849969,StdRC,-0.7152284228462403,1.2145665419409806,-3.0957351018779193,1.6652782561854385,0.555944825362624
848,849969,GRC,-0.857405657100566,1.137706489019095,-3.087269400555507,1.3724580863543752,0.4510735813314519
849,850969,Oracle,0.2916864201281581,1.1789597145971724,-2.019032159705921,2.602404999962237,0.8045909377082989
849,850969,Naive,0.1793505635500208,0.9308633137205469,-1.6451080058718606,2.0038091329719023,0.8472164699048443
849,850969,StdRC,0.24973109216008504,1.2961515558458443,-2.2906792758033263,2.7901414601234964,0.8472164699048446
849,850969,GRC,0.4297559637798617,1.1613721702423092,-1.8464916625421846,2.706003590101908,0.7113515281655792
850,851969,Oracle,0.46535125239735264,1.2565649176510487,-1.9974707304352417,2.9281732352299468,0.7111321374541715
850,851969,Naive,-0.8771320052663856,1.1280535689655184,-3.0880763730706717,1.3338123625379006,0.4368270528777408
850,851969,StdRC,-1.2045572662175028,1.5491455277217174,-4.2408267073633645,1.8317121749283591,0.43682705287774104
850,851969,GRC,-1.1201190091214963,1.4816591948744393,-4.024117668438011,1.783879650195018,0.4496554040195273
851,852969,Oracle,-0.6842593717165322,1.2518194465656818,-3.137780402132131,1.7692616586990666,0.5846454107195193
851,852969,Naive,-1.6181249048344968,0.959223334382901,-3.498168093355404,0.26191828368641046,0.09162036424958513
851,852969,StdRC,-2.2676030989063203,1.3442335626200588,-4.902252468451604,0.36704627063896256,0.09162036424958497
851,852969,GRC,-1.9350130314483354,1.2042182680234896,-4.295237466299577,0.425211403402906,0.10808456066659486
852,853969,Oracle,-3.4198462692762774,1.4103737473056297,-6.184128018736107,-0.6555645198164481,0.01531765968483941
852,853969,Naive,-2.3295917712818905,1.3574567347056528,-4.990158081876313,0.33097453931253185,0.08613561683765687
852,853969,StdRC,-3.5314667213584263,2.0577911303571543,-7.564663224564416,0.5017297818475637,0.08613561683765687
852,853969,GRC,-3.1156341025484133,1.9139591333133983,-6.86692507172417,0.6356568666273432,0.10355716901959926
853,854969,Oracle,-1.4430310515357911,1.0070384854648315,-3.4167902140926234,0.5307281110210413,0.15187347378333843
853,854969,Naive,-0.43528726903526904,0.8218905031916948,-2.046163054526493,1.1755885164559552,0.5963774323053408
853,854969,StdRC,-0.578371316866946,1.092055583672265,-2.718760929980453,1.562018296246561,0.5963774323053403
853,854969,GRC,-0.5290925690927905,1.0371260091382903,-2.561822194433599,1.5036370562480177,0.6099445305293036
854,855969,Oracle,-2.8484534659564464,1.2340559545043825,-5.267158691692236,-0.42974824022065716,0.02098776687731485
854,855969,Naive,-0.14644254380361021,1.0007517576421787,-2.1078799462474374,1.8149948586402167,0.8836588813378622
854,855969,StdRC,-0.19821167556392857,1.354529070266753,-2.8530398692992884,2.4566165181714315,0.883658881337862
854,855969,GRC,-0.4262780793097288,1.2399393470704025,-2.856514542581828,2.0039583839623702,0.7310046268879038
855,856969,Oracle,-1.9259522594443865,1.6684474357426096,-5.196049143598108,1.3441446247093345,0.24836162713700763
855,856969,Naive,-0.789419497300083,1.152374044945616,-3.048031122112232,1.4691921275120658,0.4933202234827868
855,856969,StdRC,-1.0226744894451023,1.492873614212949,-3.9486530067726253,1.903304027882421,0.4933202234827866
855,856969,GRC,-0.8652095726911511,1.3931052703473197,-3.595645729244833,1.865226583862531,0.5345565506530673
856,857969,Oracle,-0.8038565156801805,1.1736388227934642,-3.104146339213357,1.496433307852996,0.49339020353779195
856,857969,Naive,-0.3620646324358504,1.048427041974907,-2.416943875124532,1.6928146102528308,0.7298381779052179
856,857969,StdRC,-0.5712183941007317,1.6540715595986692,-3.813139078766121,2.6707022905646576,0.7298381779052175
856,857969,GRC,-0.26760888400715566,1.5943116781197506,-3.392402353253482,2.857184585239171,0.8666994757382337
857,858969,Oracle,-2.448791879262964,1.0442250614762236,-4.495435391510487,-0.402148367015442,0.019022969474542847
857,858969,Naive,-1.574097282113051,0.8318163766470715,-3.204427422091916,0.05623285786581378,0.05844283264147116
857,858969,StdRC,-2.0527706924748306,1.0847666779587768,-4.178874312903192,0.07333292795353108,0.05844283264147119
857,858969,GRC,-1.9698196970510313,0.9966979279394763,-3.9233117392781027,-0.016327654823959703,0.04811563324434391
858,859969,Oracle,-0.4500891160255968,0.9608810045122115,-2.3333812782982006,1.433203046247007,0.6394893014652845
858,859969,Naive,-0.6902153310503577,0.8470872366484166,-2.350475806644812,0.9700451445440966,0.41518095447107284
858,859969,StdRC,-0.8479667466124204,1.0406923402651234,-2.8876862525187654,1.1917527592939248,0.41518095447107306
858,859969,GRC,-0.6659960125924995,0.9853617543241384,-2.5972695628110154,1.2652775376260166,0.4991105797352293
859,860969,Oracle,0.3613308352080034,1.094124243470937,-1.7831132766071667,2.5057749470231734,0.7412136219567416
859,860969,Naive,-0.43604635468211655,0.9363639002237676,-2.271285875544158,1.3991931661799246,0.6414442539854193
859,860969,StdRC,-0.5877663443815476,1.2621666956638,-3.0615676103685225,1.8860349216054275,0.6414442539854195
859,860969,GRC,-0.5715394433453121,1.1572304727743563,-2.83966949179531,1.696590605104686,0.6213869889421707
860,861969,Oracle,-1.4077000891145615,1.3315386697577754,-4.017467925862174,1.2020677476330512,0.290421208249963
860,861969,Naive,-1.0044126853401987,1.077021867657396,-3.115336756510759,1.1065113858303617,0.35103512182199925
860,861969,StdRC,-1.3676697301792908,1.4665388327281745,-4.242033024255924,1.5066935638973418,0.35103512182199903
860,861969,GRC,-1.2835298980515548,1.3445960809546615,-3.9188897904763946,1.3518299943732848,0.33978811433633993
861,862969,Oracle,0.6281382514967274,1.284762361533605,-1.8899497058017665,3.146226208795221,0.6249026132676029
861,862969,Naive,1.5443311128222774,1.245623728177197,-0.8970465326935386,3.9857087583380935,0.21504735420920829
861,862969,StdRC,2.8022588142881952,2.2602407233718464,-1.6277315999113826,7.232249228487773,0.21504735420920829
861,862969,GRC,2.553251579781649,2.179341735424751,-1.7181797316558818,6.8246828912191795,0.24136970481341338
862,863969,Oracle,-1.0078565109024575,1.2609842655521726,-3.4793402564564073,1.4636272346514922,0.4241386438006176
862,863969,Naive,-0.7131947191115687,0.9963063896753733,-2.6659193604424294,1.2395299222192917,0.47409092316503065
862,863969,StdRC,-0.9895578477218417,1.38237536007954,-3.698963766593329,1.7198480711496456,0.4740909231650309
862,863969,GRC,-0.8425406218257245,1.3092002985093327,-3.4085260554531045,1.7234448118016552,0.5198649188264461
863,864969,Oracle,-1.029362098887038,1.2660022486300067,-3.510680910548574,1.4519567127744981,0.4161717438590099
863,864969,Naive,-1.217759630652912,1.1938975763244999,-3.5577558814785917,1.122236620172768,0.3077347757917258
863,864969,StdRC,-1.6990375501499535,1.665744833502784,-4.963837431249079,1.5657623309491722,0.3077347757917261
863,864969,GRC,-1.2874915480981322,1.6052742993264335,-4.4337713600857125,1.858788263889448,0.42253077561596153
864,865969,Oracle,-1.6149259864611885,1.6617261597338158,-4.871849411707521,1.6419974387851435,0.3311319388371269
864,865969,Naive,0.527453396965598,1.1235840607656893,-1.6747308957384166,2.729637689669613,0.6387563739069333
864,865969,StdRC,0.754429378589762,1.6070895165968724,-2.395408193871993,3.9042669510515173,0.6387563739069335
864,865969,GRC,0.3833117129248291,1.5734884644578122,-2.700669007501716,3.467292433351374,0.8075357436540199
865,866969,Oracle,-0.18414121476241957,1.3675552613422033,-2.8645002738613994,2.49621784433656,0.8928886657639895
865,866969,Naive,0.46795646034917465,1.2089444705818215,-1.9015311613000383,2.8374440819983877,0.698698064445854
865,866969,StdRC,0.680464543541397,1.7579495466897157,-2.76505325460896,4.1259823416917545,0.6986980644458541
865,866969,GRC,0.8959844544998449,1.5056288967904268,-2.054993957292166,3.8469628662918556,0.5517834217793939
866,867969,Oracle,-3.2920983731779994,1.2414078518249545,-5.725213052880147,-0.8589836934758526,0.008003854583064837
866,867969,Naive,-2.702155782989745,1.0897405613778464,-4.838008035782784,-0.5663035301967057,0.013151796730397498
866,867969,StdRC,-4.336423509571037,1.7488172293543767,-7.764042294648739,-0.908804724493335,0.013151796730397498
866,867969,GRC,-3.8161602737390683,1.528788729167999,-6.812531122879105,-0.8197894245990316,0.012553230011032352
867,868969,Oracle,-0.882338108463753,1.1088293772295401,-3.055603752833629,1.290927535906123,0.42618410559857145
867,868969,Naive,-1.0655030769096614,1.0144042553586854,-3.053698883176857,0.922692729357534,0.2935465473370378
867,868969,StdRC,-1.6312324419766142,1.5530026768383633,-4.675061756474102,1.4125968725208744,0.29354654733703767
867,868969,GRC,-1.2753594538048236,1.3618344161100795,-3.9445058622877127,1.3937869546780657,0.34901523699456527
868,869969,Oracle,-1.6548600280018997,1.2170480977741007,-4.040230467092119,0.73051041108832,0.1739145439339337
868,869969,Naive,-0.7724885144603083,1.0842987001831732,-2.8976749153029218,1.3526978863823054,0.47619763523555525
868,869969,StdRC,-1.1314972638564527,1.588219099047081,-4.244349497547384,1.981354969834479,0.47619763523555536
868,869969,GRC,-1.2380603759116382,1.4522718246277684,-4.084460847944333,1.6083400961210574,0.3939371564792504
869,870969,Oracle,0.5057559509529053,1.1408745513328642,-1.7303170805378019,2.7418289824436126,0.657544786019563
869,870969,Naive,0.20397030260325968,0.9088174034535292,-1.5772790766888654,1.985219681895385,0.8224189516100342
869,870969,StdRC,0.26805437801269805,1.1943527106673892,-2.0728339197331724,2.608942675758569,0.8224189516100341
869,870969,GRC,0.1740992540448347,1.0776647066183342,-1.938084758337024,2.286283266426693,0.8716583920947836
870,871969,Oracle,-0.04636884182347941,1.4544636916642424,-2.8970652943065645,2.8043276106596053,0.9745674525047451
870,871969,Naive,0.24196700786722217,1.3638914274216196,-2.431211068702077,2.9151450844365216,0.8591869117976086
870,871969,StdRC,0.44858212784955914,2.5285154536617434,-4.507217095680414,5.4043813513795325,0.859186911797609
870,871969,GRC,0.08212620948958636,2.3498564787501044,-4.523507857698729,4.687760276677902,0.972120043177489
871,872969,Oracle,-1.8671799588661278,1.2927559893214489,-4.4009351387346145,0.6665752210023588,0.14864319111271254
871,872969,Naive,-0.21142043747704573,1.0230535478024227,-2.2165685454257207,1.7937276704716294,0.8362783060277761
871,872969,StdRC,-0.3846510446396222,1.861308303872936,-4.032748284355912,3.2634461950766673,0.8362783060277764
871,872969,GRC,-0.09789157066597055,1.6079266607082563,-3.249369915435908,3.053586774103967,0.9514542844812572
872,873969,Oracle,-2.861970973430679,1.3650064823409942,-5.537334517482737,-0.18660742937862107,0.036022614161911125
872,873969,Naive,-2.921196960684814,1.2783958533084137,-5.426806791154655,-0.4155871302149734,0.02230996417516114
872,873969,StdRC,-5.005200277543884,2.190412822519915,-9.298330520957643,-0.7120700341301252,0.022309964175161127
872,873969,GRC,-4.068624064933908,1.9097894692578836,-7.811742642733225,-0.32550548713459104,0.03313823323332754
873,874969,Oracle,-1.6639324974689813,1.2660607283550678,-4.145365927285463,0.8175009323475002,0.18875884955863953
873,874969,Naive,-0.5193470617787115,1.0327854418865114,-2.5435693316335586,1.5048752080761358,0.6150623146150248
873,874969,StdRC,-0.7267980234125851,1.4453271675430124,-3.5595872176741783,2.1059911708490078,0.6150623146150254
873,874969,GRC,-0.7667780402285272,1.3478365810586095,-3.408489196149003,1.8749331156919489,0.5694271225876479
874,875969,Oracle,-1.629667591495428,1.5157493690510557,-4.600481764424808,1.341146581433952,0.2823047247993885
874,875969,Naive,-1.0846899516288524,1.0959593956764784,-3.2327308956730327,1.0633509924153277,0.32231232664154236
874,875969,StdRC,-1.5872375506109975,1.6037282397153272,-4.7304871414428575,1.5560120402208624,0.32231232664154236
874,875969,GRC,-1.3587890658246111,1.462142515382859,-4.224535736239817,1.5069576045905946,0.35272653912208085
875,876969,Oracle,-0.28873193057674806,1.1659918239504128,-2.574033911787724,1.996570050634228,0.8044224387679553
875,876969,Naive,0.04604199933223717,0.9111793161110603,-1.739836643703278,1.8319206423677523,0.9596999485116285
875,876969,StdRC,0.06073069605219554,1.2018712240639557,-2.2948936171682273,2.416355009272618,0.9596999485116282
875,876969,GRC,-0.03625461917792085,1.0858743607458183,-2.164529257975179,2.092020019619337,0.9733655857701324
876,877969,Oracle,-0.13091375287472787,1.3712279569570514,-2.818471163104988,2.556643657355532,0.9239400004460118
876,877969,Naive,0.013265267399333185,1.235274959943603,-2.4078291650942867,2.4343596998929526,0.9914319087068691
876,877969,StdRC,0.020701798856254366,1.9277722026323498,-3.7576622887006024,3.799065886413111,0.991431908706869
876,877969,GRC,0.1346557586650859,1.7483104015448307,-3.2919696621595427,3.5612811794897143,0.9386072288562942
877,878969,Oracle,0.6431616721354173,1.1232433946179015,-1.5583549271881814,2.8446782714590158,0.5669200790934852
877,878969,Naive,-0.6791194729242086,0.9497468833995495,-2.5405891588164877,1.1823502129680707,0.47457621976037
877,878969,StdRC,-0.9028198604177213,1.2625913155028035,-3.3774533659962644,1.571813645160822,0.47457621976037
877,878969,GRC,-0.7944420586989384,1.1569240684231499,-3.061971565655865,1.4730874482579885,0.4922814395089732
878,879969,Oracle,-1.224561504718736,1.3902866119085078,-3.949473192247627,1.5003501828101549,0.378427225718604
878,879969,Naive,-0.2693510223087695,1.0794103931972256,-2.38495651751355,1.8462544728960113,0.8029467202012198
878,879969,StdRC,-0.47481245347759304,1.9027865300457851,-4.204205522635274,3.254580615680087,0.8029467202012199
878,879969,GRC,-1.1349584312006011,1.6764598271659643,-4.420759313974135,2.1508424515729327,0.4984077981549486
879,880969,Oracle,-0.5694315849069147,1.207912278558943,-2.936896147366156,1.7980329775523267,0.6373422677253312
879,880969,Naive,-1.174498651076459,0.9197959312274426,-2.977265549408727,0.628268247255809,0.20163324455856982
879,880969,StdRC,-1.5718314979820007,1.2309628581470906,-3.9844743662567854,0.8408113702927842,0.20163324455856982
879,880969,GRC,-1.2846826140923666,1.118261282869832,-3.4764344538227947,0.9070692256380617,0.25062958843288347
880,881969,Oracle,0.26347138915766793,1.6866649111360352,-3.042331090656412,3.569273868971748,0.8758686800446187
880,881969,Naive,-0.09682817919156808,1.5234110782315105,-3.0826590261746594,2.889002667791523,0.9493204932726035
880,881969,StdRC,-0.15238367944414533,2.3974734147134096,-4.85134522617469,4.546577867286398,0.9493204932726036
880,881969,GRC,-0.5041346058930645,2.298187761516179,-5.008499848175502,4.000230636389373,0.8263682239157764
881,882969,Oracle,-2.1379190576456493,1.7018220196007485,-5.473428924160334,1.1975908088690357,0.20902424790218807
881,882969,Naive,-0.6258657842937012,1.3651188785722383,-3.301449620910996,2.0497180523235934,0.6466149519067483
881,882969,StdRC,-1.0743854492706941,2.343415947107401,-5.667396306398021,3.518625407856633,0.6466149519067481
881,882969,GRC,-1.134287154413061,2.144820455572456,-5.338058000639865,3.0694836918137436,0.596909879289165
882,883969,Oracle,-1.8347164593894572,1.2316444942400182,-4.248695309856943,0.5792623910780288,0.13631687766894154
882,883969,Naive,-0.4589057472299983,1.1457121402742259,-2.7044602788177836,1.786648784357787,0.6887574097791443
882,883969,StdRC,-0.6641791117354511,1.6582012237263923,-3.9141937893594245,2.5858355658885226,0.6887574097791443
882,883969,GRC,-0.7288697085404302,1.5057323455556224,-3.6800508761864696,2.222311459105609,0.6283409741621813
883,884969,Oracle,0.573979598847703,1.301885934805155,-1.9776699453496618,3.125629143045068,0.6592975778244865
883,884969,Naive,0.4663918357557485,1.0929922699841839,-1.675833648793931,2.6086173203054277,0.6695898300699341
883,884969,StdRC,0.66662356369723,1.5622366136185108,-2.3953039343248674,3.728551061719327,0.6695898300699339
883,884969,GRC,0.6349992676898268,1.4148019205773994,-2.137961541899974,3.4079600772796277,0.6535574970347895
884,885969,Oracle,-0.7126294510747508,0.975032887358799,-2.623658794040096,1.1983998918905945,0.46485407308162907
884,885969,Naive,-1.1657755407721992,0.8818329918022839,-2.8941364450838805,0.562585363539482,0.18617104889645048
884,885969,StdRC,-1.5873765153369808,1.2007465697119346,-3.940796546532386,0.7660435158584245,0.18617104889645048
884,885969,GRC,-1.4354594896677413,1.0820608314263613,-3.556259748344876,0.6853407690093936,0.1846417727981152
885,886969,Oracle,-0.0677279993669394,1.1684428077238418,-2.3578338205005287,2.2223778217666497,0.9537770447641316
885,886969,Naive,-0.3397040990800656,0.996431723987947,-2.2926743911495975,1.6132661929894665,0.7331633578943445
885,886969,StdRC,-0.48076034213201585,1.4101827379561083,-3.2446677201460727,2.2831470358820414,0.7331633578943445
885,886969,GRC,-0.10324062176599869,1.2863267128215654,-2.624394651248064,2.4179134077160667,0.9360304463133746
886,887969,Oracle,2.701283980088257,1.5496599277166385,-0.3359936665212979,5.738561626697812,0.08130806158851758
886,887969,Naive,1.8452190663817267,1.2073732928106151,-0.5211891034226117,4.211627236186065,0.12644003022730463
886,887969,StdRC,3.1647168688016194,2.0707539263567583,-0.8938862477025342,7.223319985305773,0.12644003022730402
886,887969,GRC,3.54520425516057,2.081508688645352,-0.5344778080915171,7.624886318412657,0.08853256494754272
887,888969,Oracle,-1.7033319485350422,1.440885894421719,-4.527416407433394,1.12075251036331,0.23714930235961082
