rep,seed,method,beta_hat,se,ci_lo,ci_hi,p_val
63,67345,Oracle,-2.196409729814459,1.1656503665790856,-4.481042466875378,0.08822300724646004,0.05952733659666132
63,67345,Naive,-1.0789863041686405,0.8142982833369194,-2.674981612181795,0.5170090038445141,0.18515441999791535
63,67345,StdRC,-1.3134294162114466,0.9912297447827765,-3.2562040163905177,0.6293451839676247,0.18515441999791513
63,67345,GRC,-1.282349535686791,0.9298809907859547,-3.104882787535684,0.5401837161621019,0.16788028149224796
64,68345,Oracle,-0.6258555627471168,1.4125815444146725,-3.3944645150258417,2.1427533895316078,0.6577237786736254
64,68345,Naive,0.1565957563676387,1.077121164492061,-1.9545229330226441,2.2677144457579215,0.884408009582297
64,68345,StdRC,0.20792285978344907,1.430167190027059,-2.595153324540438,3.0109990441073364,0.8844080095822968
64,68345,GRC,0.1105752302477319,1.3727487249684318,-2.5799628305136744,2.801113291009138,0.9357996454882355
65,69345,Oracle,-1.9313878627940484,1.0960040347123114,-4.079516297740766,0.21674057215266918,0.07803404000928327
65,69345,Naive,-1.9962175084252205,0.9351087404082036,-3.8289969612539143,-0.1634380555965267,0.03278194991843047
65,69345,StdRC,-2.370346801303382,1.1103659808324204,-4.5466241333934185,-0.19406946921334578,0.03278194991843041
65,69345,GRC,-2.267587115864679,1.0572917469758207,-4.339840861088723,-0.19533337064063483,0.03197581891040021
66,70345,Oracle,-1.9222750543632057,1.343030062332318,-4.554565606689133,0.7100154979627213,0.15234508025582943
66,70345,Naive,-1.0476263163445532,1.1128573360946286,-3.2287866150212112,1.1335339823321051,0.3465080059744635
66,70345,StdRC,-1.3348253440717444,1.417938966766774,-4.113934651210558,1.4442839630670692,0.3465080059744631
66,70345,GRC,-1.1313646608487355,1.3304869922833156,-3.7390712476230545,1.4763419259255837,0.3951367723594795
67,71345,Oracle,-1.6896246748400965,1.1009385645266077,-3.8474246105034737,0.46817526082328076,0.12485435282988327
67,71345,Naive,-1.0672065749200816,0.8972100202384788,-2.825705901155953,0.6912927513157898,0.2342538173183996
67,71345,StdRC,-1.2457026966480358,1.0472732907913431,-3.2983206285698112,0.8069152352737397,0.2342538173183996
67,71345,GRC,-1.227741179347787,1.0087067141358959,-3.2047700100178824,0.7492876513223086,0.22354948719693157
68,72345,Oracle,0.9453030887055769,1.3822015173013407,-1.7637621045816674,3.654368281992821,0.49403124562241096
68,72345,Naive,1.034767818881648,1.1531886165659377,-1.2254403369691598,3.2949759747324556,0.36955345649708105
68,72345,StdRC,1.4178607765709337,1.5801234611104118,-1.67912429833225,4.514845851474117,0.36955345649708127
68,72345,GRC,1.5158618261107903,1.5784883937706022,-1.577918575694069,4.60964222791565,0.3368916845816562
69,73345,Oracle,-1.5899826072931813,1.536405881258919,-4.601282800196185,1.4213175856098228,0.30072894172116693
69,73345,Naive,-1.953772146831349,1.3617294346991564,-4.622712795529782,0.7151685018670848,0.15135189457221743
69,73345,StdRC,-2.5479174283181107,1.775833566340244,-6.02848726088231,0.9326524042460882,0.15135189457221723
69,73345,GRC,-2.5434837917302997,1.689007923750528,-5.8538784918841085,0.7669109084235091,0.1320918190765811
70,74345,Oracle,-1.11364332829957,1.0886065867896588,-3.2472730317403777,1.019986375141238,0.3063083713469316
70,74345,Naive,-0.5010123737217818,0.8721948638936471,-2.2104828944541444,1.2084581470105809,0.5656788129928922
70,74345,StdRC,-0.5998640048409021,1.0442822003982026,-2.6466195073176184,1.4468914976358143,0.5656788129928924
70,74345,GRC,-0.4714579469363742,0.9906104754162881,-2.4130188014603995,1.470102907587651,0.634126619493572
71,75345,Oracle,-1.893470416500074,1.2873716959434534,-4.416672575265491,0.6297317422653437,0.14134434543523075
71,75345,Naive,-0.4252879030267794,0.9655871082380455,-2.3178038591095276,1.4672280530559687,0.659614921976269
71,75345,StdRC,-0.5086144972327259,1.1547744436078418,-2.7719308169713752,1.7547018225059237,0.659614921976269
71,75345,GRC,-0.4643026918441484,1.1271397759643105,-2.6734560582767424,1.7448506745884453,0.6803907286541395
72,76345,Oracle,-3.304181219262993,1.6117644993988476,-6.463181589644964,-0.14518084888102223,0.04036055637153338
72,76345,Naive,-2.5817151846827366,1.1803706411789294,-4.89519912980189,-0.26823123956358375,0.028727400307131837
72,76345,StdRC,-3.3122960141603732,1.514395156059538,-6.280455978398982,-0.3441360499217643,0.02872740030713174
72,76345,GRC,-3.327538700753039,1.4518786683966258,-6.173168600732398,-0.48190880077368003,0.02191228963620956
73,77345,Oracle,-1.2868997593692697,1.12299376076286,-3.487927085327665,0.9141275665891255,0.2518139768848051
73,77345,Naive,-1.2535115112612127,1.2634350399392544,-3.729798686348076,1.2227756638256506,0.3211265067248407
73,77345,StdRC,-1.69626961782799,1.7096982780732168,-5.047216667281641,1.6546774316256616,0.32112650672484094
73,77345,GRC,-1.7798994165399087,1.5959641027020617,-4.9079315784547335,1.3481327453749161,0.2647431840930428
74,78345,Oracle,-1.5411922499961175,1.2050048922587049,-3.9029584400177475,0.8205739400255123,0.20089968812808173
74,78345,Naive,-0.2823925217817873,0.8746069603873257,-1.9965906647689953,1.4318056212054207,0.7467866201501003
74,78345,StdRC,-0.35934981253987386,1.11295386038627,-2.540699295351783,1.8219996702720351,0.7467866201501001
74,78345,GRC,-0.2845145129225915,1.0350295721547058,-2.313135197279716,1.744106171434533,0.7834042880682809
75,79345,Oracle,0.8283454936197974,1.0510750276957828,-1.2317237057133765,2.8884146929529715,0.43064196338095373
75,79345,Naive,0.7455081765680762,0.9322051329921609,-1.0815803102999304,2.572596663436083,0.4238698798569406
75,79345,StdRC,0.9884032831483252,1.2359282473047901,-1.4339715690447767,3.410778135341427,0.42386987985694036
75,79345,GRC,1.0892208205582712,1.1801204082496235,-1.2237726770316963,3.4022143181482387,0.35602059275854725
76,80345,Oracle,-1.0999602477302632,1.2040980457140438,-3.4599490511848527,1.2600285557243263,0.36097235003887407
76,80345,Naive,-0.28657682503260645,0.8254339878195123,-1.904397712774124,1.3312440627089113,0.7284536805686666
76,80345,StdRC,-0.35474860779445677,1.0217907814837506,-2.3574217392376444,1.6479245236487308,0.728453680568667
76,80345,GRC,-0.3145591806409809,0.9691641242306152,-2.2140859592412894,1.5849675979593276,0.7455084249156353
77,81345,Oracle,-1.2618110098238469,1.2854760075929716,-3.781297687696408,1.2576756680487144,0.32630163997451767
77,81345,Naive,-0.13216801008591048,1.088563618070136,-2.2657134963839916,2.0013774762121708,0.9033622940034859
77,81345,StdRC,-0.16921135268017776,1.393660403696372,-2.9007355506046193,2.562312845244264,0.9033622940034859
77,81345,GRC,-0.30231439991575537,1.2804224036573275,-2.8118961960823246,2.2072673962508134,0.8133510315724131
78,82345,Oracle,2.308909457297647,1.37306246432569,-0.38224352130451766,5.000062435899812,0.09265100704999658
78,82345,Naive,0.45733417280709804,1.0788523795686111,-1.657177635782716,2.571845981396912,0.6716328972138683
78,82345,StdRC,0.6038956764439076,1.4245913082412764,-2.188251980397793,3.396043333285608,0.6716328972138683
78,82345,GRC,0.415546761170438,1.3086037954571343,-2.1492695479579647,2.980363070298841,0.750826523372884
79,83345,Oracle,-1.4069186552617305,0.8869759050540401,-3.1453594843224675,0.3315221737990066,0.1126945934539783
79,83345,Naive,-1.8711686419834987,0.7699734930981642,-3.3802889575064006,-0.3620483264605969,0.015091625567548141
79,83345,StdRC,-2.2707602297765,0.9344027827743066,-4.102156031068144,-0.4393644284848557,0.015091625567548101
79,83345,GRC,-2.162937752859458,0.8843790255358226,-3.8962887915922995,-0.4295867141266172,0.01445658132253524
80,84345,Oracle,0.44507280502474766,1.3016926078094953,-2.1061978252238847,2.9963434352733795,0.7324122146269898
80,84345,Naive,0.918456288672431,0.9758095482180614,-0.9940952816052706,2.831007858950133,0.34658959581042725
80,84345,StdRC,1.2412017273951164,1.3187089160308136,-1.3434202541171327,3.8258237089073655,0.34658959581042703
80,84345,GRC,1.0663465918797943,1.2196023548960198,-1.3240300991766416,3.45672328293623,0.3819333590708631
81,85345,Oracle,0.6311616333432728,1.1323909652274597,-1.5882838749210968,2.850607141607642,0.5772741266731123
81,85345,Naive,0.04317337178893836,0.9952016692134728,-1.9073860572236125,1.9937328008014894,0.9653974001874394
81,85345,StdRC,0.053627472867051273,1.236182125730179,-2.3692449718962645,2.4764999176303673,0.965397400187439
81,85345,GRC,0.056852408817021444,1.2119643887845268,-2.318554143745751,2.4322589613797936,0.9625855108543385
82,86345,Oracle,-0.15453560883002176,1.1987120303049088,-2.5039680160625286,2.1948967984024854,0.8974224997147455
82,86345,Naive,0.18735471933336156,0.9758808901222441,-1.7253366785071267,2.10004611717385,0.8477537732110416
82,86345,StdRC,0.25310186545483687,1.3183402832366473,-2.330797609057326,2.8370013399669993,0.8477537732110414
82,86345,GRC,0.14145795944466116,1.249630889399212,-2.3077735777465502,2.5906894966358722,0.9098721588632772
83,87345,Oracle,-1.2521803688460162,1.3472706714719205,-3.8927823623580755,1.3884216246660432,0.3526714433176167
83,87345,Naive,-0.6094076096003412,1.1056560900612016,-2.776453725407671,1.5576385062069882,0.5815151951448937
83,87345,StdRC,-0.840852307266468,1.5255691916628513,-3.8309129788495397,2.1492083643166033,0.5815151951448937
83,87345,GRC,-0.7481542282640146,1.3866096712655298,-3.465859244559377,1.9695507880313479,0.5895029389481306
84,88345,Oracle,-4.527379708435037,1.3868900200097294,-7.245634198172141,-1.809125218697932,0.001096917315152887
84,88345,Naive,-3.0658834987193786,1.2163657466526048,-5.449916554186656,-0.6818504432521015,0.011717903116291988
84,88345,StdRC,-3.868139128686402,1.5346545103185112,-6.876006697622637,-0.8602715597501676,0.011717903116291988
84,88345,GRC,-3.668532243835328,1.4279954425217702,-6.467351881265334,-0.8697126064053213,0.010198999410023217
85,89345,Oracle,-1.3636329438865964,1.090680350031651,-3.501327148594172,0.7740612608209791,0.2112049436802047
85,89345,Naive,-1.7286571746035444,0.8816432735258298,-3.456646237926167,-0.0006681112809221457,0.04991148614396668
85,89345,StdRC,-2.083602882866904,1.0626713574945452,-4.166400470958501,-0.0008052947753069972,0.04991148614396679
85,89345,GRC,-1.8299811227623435,1.0036842973942353,-3.7971661975034334,0.13720395197874646,0.06826346483248595
86,90345,Oracle,-1.183575270691435,1.1559897526793104,-3.449273552440248,1.0821230110573776,0.3058999335485473
86,90345,Naive,-0.8265362246988386,0.8998477963636358,-2.5902054971392974,0.9371330477416202,0.3583420254163223
86,90345,StdRC,-0.9906013141666759,1.078465024267505,-3.1043539203171004,1.123151291983749,0.3583420254163223
86,90345,GRC,-1.0001895084948673,1.0337754584570449,-3.026352175172058,1.0259731581823233,0.3332884608739063
87,91345,Oracle,-1.9982685074619808,1.4090094159451652,-4.759876216592321,0.7633392016683596,0.15613003002809647
87,91345,Naive,-2.4661349060680773,1.1557309307280876,-4.731325906114085,-0.20094390602206946,0.032856587667045974
87,91345,StdRC,-2.9794672608520094,1.3962993111145328,-5.716163622274582,-0.2427708994294373,0.03285658766704601
87,91345,GRC,-2.8351176551072723,1.2792749955624487,-5.342450572732309,-0.32778473748223513,0.02667842809747634
88,92345,Oracle,0.16985137377600124,1.313226511998683,-2.4040252932845747,2.743728040836577,0.8970894311601659
88,92345,Naive,0.3948458509769678,0.932514651487334,-1.4328492809941271,2.222540982948063,0.6719884663944347
88,92345,StdRC,0.4900996005745124,1.1574771701234932,-1.7785139657948752,2.7587131669439,0.6719884663944347
88,92345,GRC,0.640171966556882,1.112112316860627,-1.5395281212533436,2.819872054367108,0.5648611933600642
89,93345,Oracle,-0.1469085972380766,1.1230360565635056,-2.3480188214424347,2.0542016269662815,0.8959226178628594
89,93345,Naive,-0.6575952049573686,0.9501129289089951,-2.519782326864864,1.2045919169501267,0.4888599605241519
89,93345,StdRC,-0.7924044340125729,1.144889275354384,-3.0363461799933265,1.4515373119681807,0.4888599605241515
89,93345,GRC,-0.5838711199487873,1.0796416762428613,-2.699929921593249,1.5321876816956745,0.5886448672837893
90,94345,Oracle,-1.095161126134832,1.3166398140714244,-3.675727742326337,1.485405490056673,0.40553036427114286
90,94345,Naive,-1.8827648979859462,1.1584896584037419,-4.1533629049193905,0.387833108947498,0.1041222478509464
90,94345,StdRC,-2.2781539017332606,1.401777640019406,-5.025587590504849,0.46927978703832807,0.10412224785094627
90,94345,GRC,-2.2636069945529282,1.3744881801119577,-4.957554324748369,0.43034033564251173,0.09958422414381919
91,95345,Oracle,-1.0335948761761786,1.2374787253280455,-3.4590086094536816,1.3918188571013244,0.4035811612777188
91,95345,Naive,0.027439124846491903,1.043896185803623,-2.0185598029273417,2.0734380526203258,0.9790297794305487
91,95345,StdRC,0.032196419109145086,1.224883056314705,-2.368530256541024,2.432923094759314,0.9790297794305488
91,95345,GRC,0.0656006397137226,1.1929494206079125,-2.2725372600557106,2.403738539483156,0.9561461961276354
92,96345,Oracle,0.03092351061804375,1.2685398344487553,-2.455368877855919,2.517215899092007,0.9805516960989438
92,96345,Naive,0.7426694424588178,0.9097370721806763,-1.0403824544162232,2.5257213393338587,0.41429647560985416
92,96345,StdRC,0.9381688732098427,1.1492151893300682,-1.31425150836347,3.1905892547831556,0.41429647560985416
92,96345,GRC,0.7612278676578587,1.0545357851554469,-1.3056242916554854,2.828080026971203,0.47038016781206804
93,97345,Oracle,-1.8624884776408426,1.1625708735613234,-4.141085519296305,0.41610856401462004,0.10914611108074376
93,97345,Naive,-1.252277572386721,0.9287246523658956,-3.0725444425783586,0.5679892978049164,0.1775348690719079
93,97345,StdRC,-1.5065021154315799,1.1172648015855469,-3.696300887733541,0.6832966568703813,0.17753486907190785
93,97345,GRC,-1.6185086024631692,1.072145789617451,-3.719875736289631,0.48285853136329293,0.13114615994787254
94,98345,Oracle,-0.1792391729333566,1.5492588784810528,-3.215730777485136,2.857252431618423,0.9078954625754903
94,98345,Naive,-0.8859310575287019,1.3726394527735546,-3.5762549487236375,1.8043928336662334,0.518654053979981
94,98345,StdRC,-1.3076586245816446,2.026053611741925,-5.278650734343116,2.6633334851798267,0.5186540539799815
94,98345,GRC,-0.9246115830533426,1.8059951054993695,-4.464296946087722,2.615073779981037,0.6086734516924375
95,99345,Oracle,-0.7181891934665006,0.9613766827952206,-2.6024528673217207,1.1660744803887195,0.45503793658471225
95,99345,Naive,-1.3896401695752592,0.8857118501003043,-3.125603496452195,0.3463231573016763,0.1166589158473779
95,99345,StdRC,-1.6444154046337252,1.048097372441923,-3.6986485069109576,0.4098176976435073,0.1166589158473779
95,99345,GRC,-1.553426789582537,0.9943098851437214,-3.502238353936389,0.3953847747713146,0.11821343504219113
96,100345,Oracle,-0.3275767840626168,1.5883157782477668,-3.4406185055049465,2.785464937379713,0.8366021958234607
96,100345,Naive,-0.09022639678433506,1.2158141275827496,-2.4731782987415105,2.2927255051728404,0.9408427455036616
96,100345,StdRC,-0.11542426111821372,1.5553591003834601,-3.163872080896414,2.9330235586599867,0.9408427455036616
96,100345,GRC,-0.29741874806665874,1.5508429975418534,-3.337015168924831,2.7421776727915135,0.8479155086702042
97,101345,Oracle,-0.34042526029124304,1.3358095023991432,-2.9585637751999347,2.277713254617449,0.798842304218337
97,101345,Naive,-0.6085487908106315,1.089235088331164,-2.743410334637017,1.526312753015754,0.5763707739245999
97,101345,StdRC,-0.7933026005386189,1.4199239916654656,-3.5763024849872833,1.9896972839100453,0.5763707739245997
97,101345,GRC,-0.923960295156765,1.302844964487216,-3.477489502991074,1.6295689126775441,0.4782086381231939
98,102345,Oracle,-0.29900150221342275,1.1839062722940403,-2.6194151569808124,2.0214121525539666,0.800612072617751
98,102345,Naive,0.5542360986476187,1.1897172218797927,-1.7775668080238234,2.886039005319061,0.6413190635224968
98,102345,StdRC,0.7488540043374868,1.6074819157537408,-2.401752656339294,3.899460665014268,0.641319063522497
98,102345,GRC,0.8021888619919757,1.4965358276038456,-2.130967461685405,3.7353451856693565,0.5919374649191111
99,103345,Oracle,-2.13629837397802,1.2932756382683999,-4.671072047067135,0.39847529911109447,0.09856497359184413
99,103345,Naive,-1.3774603453683771,0.8864313325038796,-3.1148338318438307,0.3599131411070764,0.1201989336364647
99,103345,StdRC,-1.6340197043096971,1.051533910721386,-3.69498829784617,0.42694888922677565,0.12019893363646474
99,103345,GRC,-1.5409028208933395,0.9965044141939459,-3.4940155831486583,0.4122099413619791,0.12203018308828747
100,104345,Oracle,-0.42015412653069234,1.2530992286018805,-2.876183483645302,2.0358752305839176,0.7374048399545274
100,104345,Naive,-0.4817042055421784,1.2248023393394845,-2.8822726788279738,1.9188642677436167,0.6941042821424501
100,104345,StdRC,-0.6229802176479169,1.5840169530564288,-3.727596396539391,2.4816359612435566,0.69410428214245
100,104345,GRC,-0.4063526004826654,1.4875402794785921,-3.3218779738133524,2.5091727728480215,0.7847219081595316
101,105345,Oracle,-0.03035767436221589,1.1384613395764642,-2.26170089772331,2.2009855489988785,0.9787265068751042
