rep,seed,method,beta_hat,se,ci_lo,ci_hi,p_val
1064,1067821,Oracle,-4.199845884957587,1.8123992208908875,-7.752083083512181,-0.6476086864029935,0.020488201161290957
1064,1067821,Naive,-3.4410958362653083,1.7313053353718304,-6.834391939836136,-0.04779973269448101,0.046858928694307266
1064,1067821,StdRC,-3.7054404177586138,1.8643040096583048,-7.359409132922504,-0.05147170259472311,0.046858928694307266
1064,1067821,GRC,-3.584889861411619,1.845037364721587,-7.201096646396621,0.03131692357338345,0.05201731993774059
1065,1068821,Oracle,-0.14429177499408058,1.2999105049206734,-2.692069547763877,2.403485997775716,0.9116153042235322
1065,1068821,Naive,-0.3918321189783908,1.200074580656729,-2.7439350758275878,1.9602708378708062,0.7440411924767978
1065,1068821,StdRC,-0.41295988854802884,1.2647831585869973,-2.8918893276313553,2.0659695505352977,0.7440411924767979
1065,1068821,GRC,-0.4271768542873904,1.2489861029167912,-2.8751446331953385,2.0207909246205578,0.7323366681489285
1066,1069821,Oracle,-0.9968988255991226,1.0611422436663873,-3.076699405659268,1.0829017544610227,0.34749552274003226
1066,1069821,Naive,-0.9161404312562578,1.0076371514491786,-2.89107295758118,1.0587920950686642,0.36324627525831754
1066,1069821,StdRC,-0.9695684023019138,1.0664010774974282,-3.05967610727158,1.1205393026677526,0.36324627525831776
1066,1069821,GRC,-0.966998834971294,1.0609853679013035,-3.046491944181828,1.1124942742392396,0.3620763282325804
1067,1070821,Oracle,0.8613112839103069,1.98390108497716,-3.0270633915348637,4.749685959355477,0.6641792891000924
1067,1070821,Naive,0.21759521578450164,1.706187918277062,-3.126471654895909,3.5616620864649122,0.8985185784579675
1067,1070821,StdRC,0.23422298045950932,1.8365680421881958,-3.3653842373865928,3.833830198305612,0.8985185784579678
1067,1070821,GRC,0.1171911994941569,1.8138329981258277,-3.437856150802773,3.6722385497910865,0.94848476415992
1068,1071821,Oracle,-1.9669700400619474,1.6086720660759282,-5.119909352506404,1.18596927238251,0.22143205733858554
1068,1071821,Naive,-1.3915802937155026,1.4066773904499923,-4.148617316864275,1.3654567294332696,0.3225322569330882
1068,1071821,StdRC,-1.5322781023033762,1.548901613601347,-4.568069480557991,1.503513275951239,0.3225322569330879
1068,1071821,GRC,-1.5328482627689892,1.5559802258511368,-4.582513466093717,1.5168169405557381,0.3245584947233117
1069,1072821,Oracle,-2.5099333601848874,1.0527528647252038,-4.573291059667655,-0.4465756607021203,0.017118065596272724
1069,1072821,Naive,-2.425823768162129,1.0081518160119336,-4.40176501849417,-0.44988251783008804,0.016119049085202543
1069,1072821,StdRC,-2.5530115050542417,1.0610099624301204,-4.632552818655474,-0.4734701914530097,0.016119049085202498
1069,1072821,GRC,-2.539890090072789,1.055717661678731,-4.609058684805943,-0.4707214953396348,0.016135233067801534
1070,1073821,Oracle,0.25875931072024816,1.2813640262984909,-2.2526680319100287,2.770186653350525,0.8399632285096212
1070,1073821,Naive,0.31630637503170056,1.3204994658600782,-2.271825019658431,2.9044377697218327,0.8106904457586585
1070,1073821,StdRC,0.3424314366376587,1.4295650194480278,-2.4594645150387775,3.144327388314095,0.8106904457586588
1070,1073821,GRC,0.32672528491701675,1.4092647941831367,-2.435382956362183,3.0888335261962165,0.8166615520145202
1071,1074821,Oracle,-1.0239770588585586,1.5064594710982162,-3.9765833663803205,1.9286292486632035,0.4966790678759768
1071,1074821,Naive,-0.7894410966246888,1.403031992362278,-3.53933327081223,1.9604510775628525,0.5736610309747594
1071,1074821,StdRC,-0.8643227646148047,1.5361152284400303,-3.8750532884607822,2.1464077592311726,0.5736610309747596
1071,1074821,GRC,-0.8884977045623188,1.5277466860754478,-3.882826186770617,2.1058307776459793,0.5608536807013947
1072,1075821,Oracle,-1.6905793198351564,1.6215217550116268,-4.868703559806126,1.4875449201358129,0.2971390932566556
1072,1075821,Naive,-2.3252913586417776,1.5557816713868327,-5.374567402367499,0.723984685083944,0.13501549700481122
1072,1075821,StdRC,-2.487552738228365,1.6643458215938882,-5.749610606372112,0.774505129915382,0.13501549700481122
1072,1075821,GRC,-2.4355619120049448,1.642525277049424,-5.65485229871849,0.7837284747086009,0.13812344127477566
1073,1076821,Oracle,2.424257465413979,1.474489033274823,-0.4656879354039556,5.314202866231913,0.10014853840660162
1073,1076821,Naive,2.0974689241324396,1.324986576762952,-0.4994570463219623,4.694394894586841,0.11341885431705037
1073,1076821,StdRC,2.2387379457134577,1.414227258783882,-0.5330965474577578,5.010572438884673,0.11341885431705037
1073,1076821,GRC,2.1952857792614346,1.4146334083836904,-0.5773447524977406,4.96791631102061,0.12070033113892371
1074,1077821,Oracle,0.42271787342687733,1.4613365136980756,-2.441449062714674,3.286884809568429,0.7723763073419465
1074,1077821,Naive,0.4000444091356385,1.4214987051511065,-2.3860418570308517,3.186130675302129,0.7783849115172554
1074,1077821,StdRC,0.42744120778214606,1.5188491815280718,-2.549448485961013,3.4043309015253054,0.7783849115172554
1074,1077821,GRC,0.4453951055378697,1.505345655485569,-2.505028163497686,3.395818374573425,0.7673250569377097
1075,1078821,Oracle,-1.7730515100007411,1.356957712597118,-4.432639755234946,0.8865367352334637,0.1913359353166757
1075,1078821,Naive,-1.7919316200763573,1.2772020082184343,-4.295201557166719,0.711338317014004,0.16061282256734685
1075,1078821,StdRC,-1.8961922934051287,1.351513962905655,-4.545110985303215,0.7527263984929577,0.1606128225673467
1075,1078821,GRC,-1.8782143526318158,1.3336399357705893,-4.492100595086482,0.7356718898228503,0.15903132971305387
1076,1079821,Oracle,-0.6339246906094506,1.2963836041478833,-3.174789864887532,1.906940483668631,0.6248454605670586
1076,1079821,Naive,-0.6379747445426658,1.2502118493176295,-3.088344942250437,1.8123954531651052,0.6098459879624267
1076,1079821,StdRC,-0.6826014417340973,1.3376648811216272,-3.3043764321165394,1.9391735486483448,0.6098459879624264
1076,1079821,GRC,-0.6959979158836834,1.3270885139149604,-3.297043607453788,1.9050477756864215,0.5999622631941668
1077,1080821,Oracle,1.69395832661134,1.3347709057435302,-0.9221445762578862,4.310061229480566,0.2044052479779271
1077,1080821,Naive,1.6709368029909821,1.177079340122611,-0.636096310595508,3.9779699165774725,0.15573530894495538
1077,1080821,StdRC,1.779460652222111,1.2535281804449294,-0.6774094350559767,4.236330739500199,0.15573530894495538
1077,1080821,GRC,1.704215150671785,1.2413262365918565,-0.7287395661128999,4.13716986745647,0.1697838472633394
1078,1081821,Oracle,-0.7233311439036878,1.1092564207555267,-2.897433778204329,1.450771490396953,0.5143453684469521
1078,1081821,Naive,-0.4498784472702757,1.0131039151044237,-2.4355256334714706,1.5357687389309191,0.6569995456565064
1078,1081821,StdRC,-0.4712499005728952,1.0612313662942505,-2.55122515777386,1.6087253566280695,0.6569995456565065
1078,1081821,GRC,-0.4545458122931315,1.0548087028683315,-2.5219328804944725,1.6128412559082097,0.6665212697696705
1079,1082821,Oracle,-1.6959396141011636,1.3496666657216065,-4.341237670049773,0.9493584418474457,0.20891234399364653
1079,1082821,Naive,-1.6713107663392655,1.192025637532649,-4.007638084551655,0.6650165518731237,0.16089249575628664
1079,1082821,StdRC,-1.7530203161049578,1.2503031764043055,-4.203569511613426,0.6975288794035108,0.16089249575628653
1079,1082821,GRC,-1.7231160657813893,1.2310953653346113,-4.136018643371408,0.689786511808629,0.16161488317709022
1080,1083821,Oracle,1.0854832385882445,0.9480968824188762,-0.7727525048074593,2.943718981983948,0.2522474736938691
1080,1083821,Naive,0.9633425452503052,0.9543524822795812,-0.9071539485740742,2.8338390390746846,0.31277321926848195
1080,1083821,StdRC,1.026089875005882,1.0165142441615826,-0.9662414333227749,3.0184211833345387,0.3127732192684821
1080,1083821,GRC,1.040427409363102,1.0081419748357725,-0.9354945526180976,3.016349371344302,0.30206055121629644
1081,1084821,Oracle,0.9612215621978253,1.0935543114575872,-1.1821055033975427,3.1045486277931933,0.37940756164602885
1081,1084821,Naive,1.2215712173894637,1.057278708423113,-0.8506569727408628,3.2937994075197903,0.24792999225907555
1081,1084821,StdRC,1.28096964549114,1.1086884768031429,-0.8920198391175913,3.453959130099871,0.24792999225907567
1081,1084821,GRC,1.2963036748425614,1.1072243247534,-0.8738161244807832,3.466423474165906,0.24169172899791336
1082,1085821,Oracle,-2.463608767302506,1.3360672736475945,-5.082252504574413,0.15503496996940003,0.06519397078850654
1082,1085821,Naive,-2.4968251170588602,1.2778734381583778,-5.001411032649653,0.007760798531932345,0.05071413627593286
1082,1085821,StdRC,-2.6457120558083838,1.3540736746174074,-5.299647690472311,0.008223578855542701,0.05071413627593286
1082,1085821,GRC,-2.6346664714254153,1.3433016933769835,-5.267489410815969,-0.001843532034861095,0.04983979690250696
1083,1086821,Oracle,-2.7697091242464977,1.123073658170956,-4.97089304624722,-0.5685252022457763,0.013656020062259194
1083,1086821,Naive,-2.6699610924580552,1.0738287600101935,-4.774626787641339,-0.5652953972747712,0.012904510584714712
1083,1086821,StdRC,-2.846893462717783,1.1449889983740986,-5.091030662225607,-0.602756263209959,0.012904510584714712
1083,1086821,GRC,-2.85579223680742,1.134066844288589,-5.078522407674048,-0.6330620659407922,0.011796071834199813
1084,1087821,Oracle,-1.4343243574225093,1.0525528318204354,-3.497289999616207,0.6286412847711886,0.17297389863134718
1084,1087821,Naive,-1.4489074999170533,1.0150614994906662,-3.4383914810119816,0.5405764811778748,0.1534621573638704
1084,1087821,StdRC,-1.5348067046364056,1.0752399274113393,-3.6422382371020925,0.5726248278292816,0.15346215736387028
1084,1087821,GRC,-1.5116563354020174,1.055698175134537,-3.580786737210368,0.5574740664063336,0.15217186788689144
1085,1088821,Oracle,1.5790010536073786,1.4782375153407519,-1.3182912370564706,4.476293344271228,0.2854462488662157
1085,1088821,Naive,1.213045818565293,1.414851435917508,-1.5600120393078027,3.986103676438389,0.39124252543793403
1085,1088821,StdRC,1.3030164092919825,1.5197897799864566,-1.675716823553525,4.281749642137489,0.39124252543793414
1085,1088821,GRC,1.2736714588043796,1.5079586600045987,-1.6818732049799143,4.2292161225886735,0.3983158478347767
1086,1089821,Oracle,0.24281236831806224,1.1028981227205092,-1.9188282308309723,2.4044529674670967,0.8257477356593471
1086,1089821,Naive,-0.7653539542644635,1.1751353337987624,-3.0685768854704927,1.5378689769415654,0.5148592679611431
1086,1089821,StdRC,-0.8085928965670722,1.2415250200514625,-3.241937221773307,1.6247514286391627,0.514859267961143
1086,1089821,GRC,-0.8329340035196832,1.2235251481131526,-3.2309992280004973,1.5651312209611312,0.4960197311200384
1087,1090821,Oracle,-2.8646554282272336,1.3379794047845,-5.487046873661193,-0.2422639827932751,0.032271535506426266
1087,1090821,Naive,-3.357549087489422,1.2986549743693865,-5.902866065597207,-0.8122321093816374,0.00972646673521401
1087,1090821,StdRC,-3.556221617658195,1.3754988455537542,-6.252149815719976,-0.8602934195964145,0.009726466735213999
1087,1090821,GRC,-3.5229311968486194,1.3608491455668053,-6.1901465105516635,-0.8557158831455758,0.009631822150305303
1088,1091821,Oracle,0.27299053124311207,1.120945435501472,-1.9240221509743394,2.4700032134605636,0.807590225547397
1088,1091821,Naive,0.6120051814642234,1.043511236694187,-1.4332392599192345,2.6572496228476816,0.5575486769758888
1088,1091821,StdRC,0.637791157716314,1.0874781127650863,-1.4936267772788427,2.7692090927114705,0.5575486769758888
1088,1091821,GRC,0.6575341667133069,1.0680935308561155,-1.4358906858849005,2.750959019311514,0.5381487924961268
1089,1092821,Oracle,-2.382963551032567,1.266891409174841,-4.866025085338452,0.10009798327331865,0.05997827454335023
1089,1092821,Naive,-2.073435056232431,1.3068859662961267,-4.634884482073666,0.4880143696088042,0.11261544455152914
1089,1092821,StdRC,-2.192421087745374,1.3818828533710903,-4.900861711206155,0.5160195357154072,0.11261544455152882
1089,1092821,GRC,-2.17787960749068,1.3621675585595159,-4.847678963176186,0.4919197481948263,0.1098575246039214
1090,1093821,Oracle,0.3985995967954104,1.263166885771624,-2.0771620057805933,2.874361199371414,0.7523397153659713
1090,1093821,Naive,-0.02313645582492169,1.034103460757948,-2.049941995198729,2.0036690835488855,0.9821500637006045
1090,1093821,StdRC,-0.02436840134591492,1.0891663077369595,-2.159095137684825,2.110358334992995,0.9821500637006045
1090,1093821,GRC,-0.047102681509169866,1.0786819050851049,-2.1612803662510283,2.067075003232689,0.9651699338925486
1091,1094821,Oracle,-1.4946310764218156,1.2315691466142358,-3.908462248256447,0.9192000954128159,0.22490089169587188
1091,1094821,Naive,-1.1626440551626929,1.187244608011854,-3.4896007277053007,1.164312617379915,0.3274420011017111
1091,1094821,StdRC,-1.2510831077584263,1.2775549552464323,-3.755044808312114,1.2528785927952615,0.32744200110171096
1091,1094821,GRC,-1.2027415625778886,1.2548100330951637,-3.662124034883923,1.2566409097281455,0.3378082229163167
1092,1095821,Oracle,-0.7826240140659078,1.194445681143379,-3.1236945305963437,1.5584465024645282,0.5123264885517627
1092,1095821,Naive,-0.4748982876743373,1.1518534076504139,-2.732489482138882,1.7826929067902073,0.6801264661914683
1092,1095821,StdRC,-0.49706564485101323,1.2056197541824267,-2.8600369420986027,1.8659056523965765,0.6801264661914683
1092,1095821,GRC,-0.49757956396409336,1.2001572322601615,-2.8498445149792824,1.8546853870510958,0.6784381795154895
1093,1096821,Oracle,0.036076369933995475,1.1991382689546233,-2.314191449700771,2.386344189568762,0.975999067309254
1093,1096821,Naive,0.32073418741068227,1.1909525885253165,-2.0134899933936885,2.6549583682150533,0.7876919478203912
1093,1096821,StdRC,0.3377186407472379,1.2540193879493444,-2.120114195548439,2.795551477042915,0.787691947820391
1093,1096821,GRC,0.3496797788729904,1.2341149671411837,-2.069141109505562,2.7685006672515424,0.7769127120076773
1094,1097821,Oracle,-0.03942548234988971,1.294328660172777,-2.5762630404465154,2.4974120757467357,0.9757000513874452
1094,1097821,Naive,-0.2717427143793267,1.3961035654396823,-3.0080554213290625,2.4645699925704094,0.8456719172189211
1094,1097821,StdRC,-0.2899055489500106,1.489416823756615,-3.209108881481017,2.6292977835809963,0.8456719172189209
1094,1097821,GRC,-0.33788272098921235,1.4904984423771774,-3.259205987061529,2.5834405450831044,0.8206639536034094
1095,1098821,Oracle,-1.2249200479858406,1.1447279439455587,-3.4685455902157214,1.01870549424404,0.2845952653334909
1095,1098821,Naive,-1.2044182279795075,1.1962618142670272,-3.549048300023424,1.1402118440644091,0.3140221222131996
1095,1098821,StdRC,-1.30095145024767,1.2921413060622298,-3.8335018730661874,1.2315989725708472,0.3140221222131994
1095,1098821,GRC,-1.3145066185597658,1.2764212524482874,-3.8162463024599176,1.187233065340386,0.30308623986591143
1096,1099821,Oracle,1.012342810488629,1.6218418862405255,-2.1664088751613084,4.191094496138566,0.5325006580055557
1096,1099821,Naive,1.0965541884918781,1.3622950801831966,-1.5734951049832924,3.7666034819670484,0.4208592240280863
1096,1099821,StdRC,1.197858057605867,1.4881491090545955,-1.7188605997665094,4.114576714978243,0.4208592240280865
1096,1099821,GRC,1.176403491221529,1.4848765276673577,-1.733901024495385,4.086708006938443,0.42821096912406964
1097,1100821,Oracle,-1.8270824706665614,1.1382479092687163,-4.0580073783112605,0.40384243697813793,0.10845619003962122
1097,1100821,Naive,-1.5602749794930153,1.1239933103847595,-3.7632613867110942,0.6427114277250636,0.16509038103790338
1097,1100821,StdRC,-1.6728203973114406,1.2050689530791467,-4.034712144233956,0.6890713496110752,0.1650903810379035
1097,1100821,GRC,-1.6727468599159407,1.2089921960053407,-4.042328021676399,0.6968343018445169,0.16648470422979594
1098,1101821,Oracle,0.19996586679079095,1.223880862487824,-2.1987965450531624,2.598728278634744,0.870213966652592
1098,1101821,Naive,0.6976899550347846,1.1377191552712804,-1.5321986138182586,2.927578523887828,0.5397205301791788
1098,1101821,StdRC,0.735797043364813,1.1998601736875867,-1.6158856835468307,3.0874797702764565,0.539720530179179
1098,1101821,GRC,0.6933151170322196,1.1971278213933143,-1.6530122977895747,3.039642531854014,0.5624887882064397
1099,1102821,Oracle,-3.3926697617714328,1.4303671428294065,-6.196137846386529,-0.5892016771563369,0.01769748451764238
1099,1102821,Naive,-3.0810600697560067,1.240895478679385,-5.513170516546192,-0.6489496229658211,0.013030567156373697
1099,1102821,StdRC,-3.3126096499335165,1.334151962041339,-5.92749944543799,-0.6977198544290428,0.013030567156373676
1099,1102821,GRC,-3.224261992028006,1.31054947742462,-5.79289176773805,-0.655632216317962,0.013884538901850155
1100,1103821,Oracle,0.8752040335950435,1.1802686884955742,-1.438080087936606,3.1884881551266933,0.4583724605347079
1100,1103821,Naive,0.3483691971337654,1.0578545236290664,-1.7249875700619801,2.421725964329511,0.7419162967406024
1100,1103821,StdRC,0.3721746175481899,1.1301418322645118,-1.84286267111236,2.58721190620874,0.7419162967406026
1100,1103821,GRC,0.3521705254369546,1.112909893660944,-1.8290927841767974,2.5334338350507064,0.7516676607117451
1101,1104821,Oracle,-0.353892582509042,1.4695443748598904,-3.2341466309178557,2.5263614658997717,0.8096962597587948
1101,1104821,Naive,-0.6713417898303499,1.3643134110471649,-3.3453469391077837,2.0026633594470837,0.6226677402654315
1101,1104821,StdRC,-0.7212199669208843,1.465676780576713,-3.593893669827857,2.1514537359860886,0.6226677402654315
1101,1104821,GRC,-0.70017136207511,1.4421303911383885,-3.5266949897170123,2.1263522655667924,0.6273133247049425
1102,1105821,Oracle,0.1411813602943867,1.1895174995585633,-2.190230097820537,2.4725928184093107,0.9055226056943169
1102,1105821,Naive,-0.46847765817580633,1.1361709619167788,-2.6953318238129222,1.7583765074613096,0.6800973785617115
1102,1105821,StdRC,-0.492395147458149,1.1941766241512755,-2.8329383219742734,1.8481480270579755,0.6800973785617117
1102,1105821,GRC,-0.4744671930135867,1.1799903071387716,-2.7872056971119354,1.8382713110847622,0.6876147419922964
1103,1106821,Oracle,-2.412654452926262,1.5150393376486697,-5.382076989879073,0.5567680840265488,0.11127917440264183
1103,1106821,Naive,-2.843053166734819,1.4477237084048618,-5.680539494773115,-0.005566838696522858,0.049552220453074676
1103,1106821,StdRC,-3.003946347060783,1.5296528381179264,-6.002010818621397,-0.005881875500169276,0.049552220453074676
1103,1106821,GRC,-2.9664862390933737,1.5193757729556012,-5.944408033069058,0.01143555488231085,0.05088628422997018
1104,1107821,Oracle,1.489094964321802,1.2463917276228589,-0.9537879324476579,3.931977861091262,0.23219461456342377
1104,1107821,Naive,0.39502465533599534,1.0890567342291184,-1.7394873208738864,2.529536631545877,0.7168126882130128
1104,1107821,StdRC,0.4234289615099028,1.1673655195212382,-1.8645654135456136,2.711423336565419,0.7168126882130131
1104,1107821,GRC,0.4462427030846391,1.1596488130880398,-1.8266272052825396,2.719112611451818,0.7003793120840012
1105,1108821,Oracle,1.2784214833293726,1.4400331663671437,-1.543991659293405,4.10083462595215,0.37466327310164615
1105,1108821,Naive,1.160581097473417,1.3853755922430084,-1.5547051683837272,3.875867363330561,0.40217814241623184
1105,1108821,StdRC,1.2466157568610503,1.48807441911693,-1.669956510923494,4.163188024645595,0.40217814241623207
1105,1108821,GRC,1.2484426150697863,1.4663579183725661,-1.6255660933855676,4.12245132352514,0.3945526892122754
1106,1109821,Oracle,-2.1310670320853564,1.360810403629399,-4.798206412986392,0.5360723488156798,0.11734209024012426
1106,1109821,Naive,-2.246820207948047,1.3283942573224188,-4.850425109569821,0.3567846936737271,0.09076414485080009
1106,1109821,StdRC,-2.443449471838274,1.4446479673653148,-5.274907458213287,0.38800851453673824,0.0907641448508
1106,1109821,GRC,-2.3944721830045546,1.4151463072216113,-5.168107978013767,0.3791636120046582,0.09063996046798872
1107,1110821,Oracle,-1.5935037825651814,0.9638226862190572,-3.482561535037183,0.29555396990682015,0.09826650202798451
1107,1110821,Naive,-1.3269938203740617,0.9213879492084578,-3.1328810166118597,0.47889337586373615,0.14980747853696613
1107,1110821,StdRC,-1.3900506244026103,0.9651709559229323,-3.2817509369356537,0.5016496881304331,0.14980747853696608
1107,1110821,GRC,-1.3421980503426902,0.953279313461283,-3.2105911719338738,0.5261950712484933,0.15913704118278674
1108,1111821,Oracle,0.7215604974990106,1.2305115621521474,-1.6901978468793186,3.13331884187734,0.5576130136896007
1108,1111821,Naive,0.46578979148225536,1.1618031268578592,-1.8113024942851683,2.742882077249679,0.6884792260962096
1108,1111821,StdRC,0.4966072226001255,1.2386699635494318,-1.9311412946883024,2.9243557398885534,0.6884792260962095
1108,1111821,GRC,0.4731797265077107,1.2310913709705076,-1.9397150222725232,2.886074475287945,0.7007131798856084
1109,1112821,Oracle,-1.2484849975108874,1.0902821150774682,-3.3853986760508796,0.8884286810291051,0.2521666157439165
1109,1112821,Naive,-1.554455962449579,1.103462883174104,-3.717203471747552,0.608291546848394,0.1589218041919382
1109,1112821,StdRC,-1.6437076639287036,1.1668200590745075,-3.9306329561536364,0.6432176282962292,0.15892180419193805
1109,1112821,GRC,-1.611962909456985,1.1537607402073018,-3.8732924070395702,0.6493665881256003,0.1623720931688067
1110,1113821,Oracle,-2.32325207097025,1.4060086657523827,-5.078978417796135,0.4324742758556348,0.09845834574556048
1110,1113821,Naive,-2.0479388436805768,1.3496675613214615,-4.693238654972646,0.5973609676114928,0.1291744574435976
1110,1113821,StdRC,-2.2251219135497067,1.466437767890685,-5.099287124184757,0.6490432970853433,0.12917445744359726
1110,1113821,GRC,-2.152281047123979,1.4527964902115273,-4.999709844804769,0.6951477505568118,0.1384801580655062
1111,1114821,Oracle,-0.8336361723393916,1.0307580778598227,-2.853884881718377,1.186612537039594,0.41865305814695053
1111,1114821,Naive,-0.5889628404582183,1.016791453097595,-2.5818374683176524,1.4039117874012155,0.5624295272863422
1111,1114821,StdRC,-0.6148530754686885,1.0614886188081742,-2.6953325383318765,1.4656263873944992,0.5624295272863424
1111,1114821,GRC,-0.623833169933825,1.058113278795023,-2.6976970879356594,1.4500307480680092,0.5554781302172747
1112,1115821,Oracle,0.6780729210522256,1.2838204059913736,-1.838168837308457,3.1943146794129085,0.5973827023990945
1112,1115821,Naive,0.2149138025076698,1.245707855850412,-2.226628730217751,2.6564563352330905,0.8630260364542853
1112,1115821,StdRC,0.23102058188191557,1.339067804652356,-2.393504088093819,2.85554525185765,0.8630260364542853
1112,1115821,GRC,0.35279213881525023,1.3284299860152124,-2.250882789757614,2.9564670673881146,0.7905698201371331
1113,1116821,Oracle,-0.6445281236792387,1.0784489680488145,-2.7582492602193027,1.4691930128608255,0.550077765640197
1113,1116821,Naive,-0.357110693982709,0.9986150626703143,-2.314360251235734,1.600138863270316,0.7206382205891486
1113,1116821,StdRC,-0.38209950365189665,1.068493120522764,-2.4763075376053294,1.712108530301536,0.7206382205891486
1113,1116821,GRC,-0.3941712404766197,1.0569488160194693,-2.465752853377031,1.6774103724237917,0.7091982064632241
1114,1117821,Oracle,-3.226297079521225,1.3984533897011235,-5.967215357393384,-0.48537880164906566,0.02105222472585628
1114,1117821,Naive,-3.2532737403611387,1.4996436305776126,-6.192521245938149,-0.3140262347841283,0.03005501758670253
1114,1117821,StdRC,-3.5302163192413865,1.6273043218071797,-6.719674181869836,-0.34075845661293647,0.03005501758670253
1114,1117821,GRC,-3.433776366547163,1.5906602536394256,-6.551413175319785,-0.31613955777454095,0.03087256656493943
1115,1118821,Oracle,-1.4417452506126236,1.3598475462993715,-4.106997465824556,1.2235069645993084,0.28904195391210497
1115,1118821,Naive,-1.1910280796551063,1.2644852440878434,-3.6693736170496187,1.2873174577394062,0.3462400223807073
1115,1118821,StdRC,-1.2677973330467132,1.3459892739016812,-3.9058878334712266,1.3702931673778003,0.3462400223807073
1115,1118821,GRC,-1.2232408910095474,1.3274213854320334,-3.824938998764594,1.3784572167454996,0.3567807592484348
1116,1119821,Oracle,-1.669447966106456,1.3818161948066048,-4.377757941181585,1.0388620089686724,0.22698769703488916
1116,1119821,Naive,-1.4487515153516632,1.270889411689707,-3.9396489905967864,1.04214595989346,0.25430676188471973
1116,1119821,StdRC,-1.5281887337130307,1.3405741841574275,-4.155665853265754,1.099288385839693,0.25430676188472007
1116,1119821,GRC,-1.5004512801320093,1.3271056473269962,-4.101530552572637,1.100627992308618,0.25821535364034165
1117,1120821,Oracle,-2.806197098634227,1.0930756151377963,-4.948585936683273,-0.6638082605851814,0.010250902187033666
1117,1120821,Naive,-2.0863958982778876,0.9788615278654089,-4.004929238745939,-0.1678625578098356,0.033051961766260574
1117,1120821,StdRC,-2.180445255399827,1.0229860861446545,-4.185461140928939,-0.17542936987071478,0.033051961766260636
1117,1120821,GRC,-2.1666397273806988,1.0153241763875271,-4.1566385457330455,-0.1766409090283525,0.03284778498372903
1118,1121821,Oracle,0.06703415737652037,1.445513741398143,-2.7661207149215854,2.900189029674626,0.9630122126165291
1118,1121821,Naive,0.3577028879334959,1.202667268303154,-1.9994816433258564,2.714887419192848,0.7661423288872113
1118,1121821,StdRC,0.3772810619093392,1.268492929230636,-2.1089193940264233,2.863481517845101,0.7661423288872113
1118,1121821,GRC,0.45662973161188525,1.2668803078814284,-2.0264100445587294,2.9396695077825,0.7185208370580282
1119,1122821,Oracle,-1.690545891624496,1.9903334786755496,-5.591527827052893,2.2104360438039006,0.39567087286295266
1119,1122821,Naive,-1.134520059120228,1.4313104165472545,-3.9398369262498694,1.6707968080094133,0.42798508434349036
1119,1122821,StdRC,-1.2248841575694267,1.5453137559792036,-4.253643464102984,1.80387514896413,0.4279850843434899
1119,1122821,GRC,-1.2282397294853846,1.5380687565448903,-4.242799098059674,1.786319639088905,0.42454576154860924
1120,1123821,Oracle,-1.4842177766154416,1.2866222761819632,-4.005951099639036,1.0375155464081527,0.248673660704035
1120,1123821,Naive,-1.0552685040306884,1.2169314492353265,-3.4404103161860613,1.3298733081246847,0.38585694765625334
1120,1123821,StdRC,-1.1189736213756232,1.290395937636303,-3.648103184939571,1.4101559421883245,0.38585694765625334
1120,1123821,GRC,-1.1570175170948258,1.2810210271018418,-3.6677725936529444,1.3537375594632928,0.3664200373162696
1121,1124821,Oracle,-1.7191933397273227,1.2520997234605964,-4.173263702762653,0.7348770233080077,0.16973734595866843
1121,1124821,Naive,-1.5422131038283202,1.1655021661248772,-3.8265553733364985,0.7421291656798583,0.18576298910968692
1121,1124821,StdRC,-1.6132785812867674,1.2192087308719368,-4.0028837834325515,0.7763266208590163,0.1857629891096871
1121,1124821,GRC,-1.5993173190817644,1.2056286749817182,-3.9623061007746783,0.7636714626111496,0.18466016555741047
1122,1125821,Oracle,-1.8692777356951746,1.1468600648121408,-4.1170821580342425,0.37852668664389344,0.10312069541067788
1122,1125821,Naive,-1.8374326432297317,1.1491347702932693,-4.089695406387247,0.4148301199277842,0.10982714885648405
1122,1125821,StdRC,-1.9483947998715623,1.21853076848329,-4.336671220152725,0.43988162040960077,0.10982714885648404
1122,1125821,GRC,-1.9384927861663248,1.200291979273937,-4.291021836475538,0.41403626414288897,0.10630686287433254
1123,1126821,Oracle,-5.735297249002281,1.4045159635020783,-8.488097953177927,-2.9824965448266347,4.4368370556284306e-05
1123,1126821,Naive,-5.415913178528179,1.30210435662857,-7.967990821632874,-2.8638355354234832,3.1914871327994145e-05
1123,1126821,StdRC,-5.66119515819839,1.3610755261807854,-8.328854169751633,-2.993536146645147,3.191487132799421e-05
1123,1126821,GRC,-5.598996813771409,1.3445465764556854,-8.234259679161182,-2.9637339483816354,3.1240952863096266e-05
1124,1127821,Oracle,-0.5589475555720368,1.262641707438081,-3.033679827528835,1.9157847163847617,0.6579964517944916
1124,1127821,Naive,-0.4435568429482266,1.187615654883623,-2.7712407539960777,1.8841270680996247,0.7087873756438782
1124,1127821,StdRC,-0.47772020730123665,1.279087462779648,-2.9846855674260637,2.02924515282359,0.7087873756438781
1124,1127821,GRC,-0.4759036435523434,1.265940371327858,-2.957101177930208,2.005293890825521,0.7069697122120253
1125,1128821,Oracle,0.6873902518511547,1.3504134733092132,-1.9593715200725446,3.334152023774854,0.6107367594670448
