rep,method,beta,ci_lo,ci_hi,p,div
188,Oracle,0.5490081362149577,-1.6072723489601342,2.7052886213900496,0.6177623258402516,0
188,Naive,0.47325979807631896,-1.4825120665576967,2.4290316627103348,0.6353043786665666,0
188,StdRC,0.5933114545096821,-1.8585804120967322,3.0452033211160967,0.6353043786665663,0
188,GRC,0.6283896316625623,-1.725477200903329,2.9822564642284535,0.6008120479787717,0
188,Bayesian,-0.45368433466095304,-2.1425808049999997,1.1226680175000001,0.58,0
189,Oracle,-2.1638841000276092,-4.829799027234577,0.5020308271793579,0.11163792151994885,0
189,Naive,-1.0116623807926828,-2.9779754880917175,0.954650726506352,0.31326450014885443,0
189,StdRC,-1.1891589925076889,-3.5004626033014916,1.122144618286114,0.3132645001488544,0
189,GRC,-1.1056582641705095,-3.319701366063783,1.108384837722764,0.3276910889847571,0
189,Bayesian,-1.6332991550848024,-3.3256825325,-0.039244326824999884,0.044,0
190,Oracle,-2.2262707064148928,-4.866926325467716,0.4143849126379311,0.09845372528677018,0
190,Naive,-2.2536904763947545,-4.377412623426428,-0.12996832936308067,0.03753373527879815,0
190,StdRC,-2.701108538482878,-5.24644654509726,-0.15577053186849588,0.03753373527879818,0
190,GRC,-2.746489081247114,-5.220068618200326,-0.27290954429390224,0.029539828649795895,0
190,Bayesian,-2.05076855887825,-3.67675185,-0.5437640909999991,0.004,0
191,Oracle,0.15324108698095584,-3.0355963648876165,3.342078538849528,0.924960616753845,0
191,Naive,0.4871460717492423,-1.714616566863667,2.6889087103621514,0.6645444716307046,0
191,StdRC,0.6023101090503368,-2.119961447413182,3.324581665513856,0.6645444716307046,0
191,GRC,0.551567211722074,-2.2015844902874706,3.3047189137316186,0.6945707995899661,0
191,Bayesian,-0.25138120373788997,-2.135976805,1.5130679150000002,0.812,0
192,Oracle,-1.9785260172717036,-4.746864626382246,0.7898125918388383,0.1612791818101257,0
192,Naive,0.4789016280626872,-1.3500636213612478,2.3078668774866222,0.6078095225947406,0
192,StdRC,0.5590870709935944,-1.5761130710189697,2.6942872130061586,0.6078095225947412,0
192,GRC,0.5534955804088326,-1.5363646979470362,2.6433558587647017,0.6036960357612184,0
192,Bayesian,-0.3449621304052025,-1.8582500849999999,1.0552917700000002,0.6555,0
193,Oracle,-5.581370690057974,-9.373294902334372,-1.7894464777815764,0.0039155002104106695,0
193,Naive,-0.800292799865339,-3.3049842510301466,1.7043986512994684,0.531155677868189,0
193,StdRC,-0.9842258199666254,-4.064575908960157,2.096124269026906,0.531155677868189,0
193,GRC,-0.8647081931886947,-3.8328617384570487,2.1034453520796594,0.5680039268991177,0
193,Bayesian,-1.9018697222339,-3.87419914,-0.053439123599999944,0.0455,0
194,Oracle,-1.2920430646237466,-4.2147951373603,1.6307090081128066,0.38625481179173937,0
194,Naive,-0.6708277669823386,-2.3295174087146826,0.9878618747500052,0.42796844628627007,0
194,StdRC,-0.7575487655190518,-2.630664865238665,1.1155673342005612,0.4279684462862702,0
194,GRC,-0.7125500072140505,-2.555518636777757,1.1304186223496557,0.44858023367952515,0
194,Bayesian,-1.0875668015358775,-2.551996935,0.28849085050000056,0.134,0
195,Oracle,-1.8941858505041609,-4.122236399812452,0.3338646988041296,0.09565944738515507,0
195,Naive,-2.251872436725821,-4.184354418612926,-0.31939045483871653,0.022377613198690395,0
195,StdRC,-2.5824675546189155,-4.798655264330085,-0.366279844907746,0.022377613198690482,0
195,GRC,-2.430069632316835,-4.521846134850118,-0.3382931297835521,0.022789826821991547,0
195,Bayesian,-1.8995971731471575,-3.4200099125,-0.529857321999999,0.0045,0
196,Oracle,-1.0924640603831595,-3.3190852316022017,1.1341571108358828,0.3362344816372761,0
196,Naive,-1.4670427523523841,-3.4200223139691035,0.48593680926433525,0.14094276503875888,0
196,StdRC,-1.7220211116760402,-4.014436946445112,0.570394723093032,0.14094276503875866,0
196,GRC,-1.5572012945620592,-3.7234189993655784,0.6090164102414599,0.1588545922109604,0
196,Bayesian,-1.7895280602662502,-3.53825146,-0.24736140499999973,0.018,0
197,Oracle,-1.0094045338222253,-3.572284504038733,1.5534754363942829,0.44014835451102985,0
197,Naive,-0.6800429182739707,-3.0284030893363525,1.6683172527884114,0.5703267380562874,0
197,StdRC,-0.8453960843361967,-3.7647625535380698,2.0739703848656763,0.5703267380562875,0
197,GRC,-0.8098690583553018,-3.54677860464537,1.9270404879347662,0.5619376190344398,0
197,Bayesian,-1.2988521326434626,-3.0543172700000003,0.43993063300000007,0.141,0
198,Oracle,-3.021755767875104,-5.570003614607913,-0.4735079211422959,0.02011698838988294,0
198,Naive,-0.4069708395634821,-2.4347694030767775,1.6208277239498132,0.6940560322266849,0
198,StdRC,-0.5072372556863968,-3.03462958567386,2.020155074301066,0.6940560322266854,0
198,GRC,-0.8000160630927339,-3.278103781008465,1.6780716548229968,0.5268988454587796,0
198,Bayesian,-1.1214565105082674,-2.8426186999999996,0.4087037900000004,0.167,0
199,Oracle,2.8187812978406463,-0.10331595754156675,5.74087855322286,0.05866894864775456,0
199,Naive,1.9264222025599986,-0.23421013784599287,4.087054542965991,0.08054959242419857,0
199,StdRC,2.480787171381531,-0.3016086009617842,5.263182943724846,0.08054959242419861,0
199,GRC,2.2666884772255145,-0.3066053270708724,4.839982281521902,0.08426895380026841,0
199,Bayesian,0.7790022473707745,-1.0390320725,2.5086653750000005,0.3885,0
