rep,method,beta,se,ci_lo,ci_hi,p,div
52,Naive,0.5734967264564156,1.0502888590433115,-1.4850316106321406,2.6320250635449716,0.5850404065918562,0
52,StdRC,0.7178907165728573,1.314728727896921,-1.858930239545269,3.2947116726909833,0.5850404065918564,0
52,GRC,0.5338904678213735,1.1944907210733553,-1.807268325349682,2.875049260992429,0.6549034000602028,0
52,Bayesian,-0.7152221815346099,0.9832569925863363,-2.9217171275,0.9925261117499997,0.474,20
53,Oracle,0.8473103341149146,1.2637986110556116,-1.629689427265828,3.3243100954956573,0.5025727070226698,0
53,Naive,0.17327234564167432,0.7855188425045311,-1.3663162948447976,1.712860986128146,0.8254168983630463,0
53,StdRC,0.2054216827187473,0.9312657587510224,-1.619825664468623,2.0306690299061176,0.825416898363046,0
53,GRC,0.2704543180197256,0.8943465153880827,-1.4824326418398137,2.0233412778792648,0.762343803821263,0
53,Bayesian,-0.15162376733393002,0.6704622806605887,-1.45606749,1.0988125099999997,0.804,0
54,Oracle,-1.2542715245911242,1.1333358424371933,-3.4755689581563844,0.9670259089741362,0.2684203171407691,0
54,Naive,-0.5442567929063312,0.9117857692566127,-2.3313240622654403,1.2428104764527776,0.5505654571272081,0
54,StdRC,-0.6111697002525907,1.023884024148593,-2.617945511929772,1.3956061114245906,0.5505654571272081,0
54,GRC,-0.5113510477328185,1.010754914189221,-2.4923942767405642,1.4696921812749273,0.6129198116868091,0
54,Bayesian,-0.84799171861792,0.6860365154814405,-2.198587925,0.41198064149999997,0.214,0
55,Oracle,-2.5108625595559926,1.233497722416728,-4.928473670504964,-0.09325144860702084,0.041794237175371896,0
55,Naive,-1.7923299924281215,0.8670944911482441,-3.491803966271765,-0.09285601858447845,0.038729190211907946,0
55,StdRC,-2.065796632975511,0.9993923484251975,-4.0245696423138035,-0.10702362363721862,0.038729190211907946,0
55,GRC,-2.058667944190842,0.9653086462791014,-3.950638124862995,-0.16669776351868903,0.03295323922352527,0
55,Bayesian,-1.59170926276,0.6943436201740483,-2.9595983125000003,-0.2965249290000001,0.022,0
56,Oracle,-1.38633618226089,1.1464293358569106,-3.6332963913606084,0.8606240268388285,0.22656128341455845,0
56,Naive,-0.15227350305610846,0.923587666081203,-1.962472065140672,1.657925059028455,0.8690449383033363,0
56,StdRC,-0.17268800474177395,1.0474081705528628,-2.2255702961383714,1.8801942866548234,0.8690449383033358,0
56,GRC,-0.23818113221172044,1.0009799086704316,-2.200065702453959,1.723703438030518,0.8119214530484589,0
56,Bayesian,-0.77027129918724,0.7056880521338781,-2.1569425325,0.5646762632499993,0.268,0
57,Oracle,-0.7015602612943321,1.2704931701207822,-3.191681117335185,1.7885605947465208,0.5808146058747774,0
57,Naive,1.8302443931640033,1.0511556072119694,-0.2299827391187883,3.890471525446795,0.08165315326809101,0
57,StdRC,2.3931000853787054,1.374417855211459,-0.3007094105445409,5.086909581301952,0.08165315326809086,0
57,GRC,2.100809161042847,1.3016016414173013,-0.4502831783532817,4.651901500438976,0.10652340821840345,0
57,Bayesian,0.05708328796052,0.8566501035904556,-1.7450530100000001,1.5942030824999998,0.898,0
58,Oracle,-0.2683206473680954,0.9391676917068672,-2.1090554985571717,1.572414203820981,0.775107547592794,0
58,Naive,0.5971422537988565,1.0211095587009367,-1.4041957055245677,2.5984802131222806,0.5586839272838324,0
58,StdRC,0.7499249695233866,1.2823670571246812,-1.763468277401607,3.26331821644838,0.5586839272838325,0
58,GRC,0.5660363534508458,1.2159002760443516,-1.8170843963883931,2.949157103290085,0.6415529605870449,0
58,Bayesian,-0.32498314061708,0.8561102216106122,-2.02919851,1.3047493349999997,0.716,0
59,Oracle,-0.9919138210245275,1.247069296196212,-3.436124727794816,1.452297085745761,0.4263832367797026,0
59,Naive,-0.16190269711449493,0.8963033522454023,-1.9186249867380012,1.5948195925090112,0.8566550091268736,0
59,StdRC,-0.18818835557265662,1.0418223844290766,-2.2301227073412893,1.8537459961959761,0.8566550091268734,0
59,GRC,-0.2946882665557856,0.9968073939525091,-2.2483948582259328,1.6590183251143613,0.7675110539532354,0
59,Bayesian,-0.42860230632490004,0.7476532018816348,-1.98613544,0.9884084384999995,0.568,0
60,Oracle,1.8741297342986285,1.3421899504319583,-0.7565142289596101,4.5047736975568675,0.16261746689306478,0
60,Naive,1.779064238556436,1.2353997072022107,-0.642274694071225,4.200403171184097,0.14984709597386997,0
60,StdRC,2.1793850259434038,1.5133863997603778,-0.7867978122796733,5.14556786416648,0.14984709597386978,0
60,GRC,2.0092086304966954,1.4373207633290377,-0.8078882998598371,4.826305560853228,0.16214770924299338,0
60,Bayesian,-0.0324343191329,0.8097178291299545,-1.6252265474999998,1.5234866049999998,0.986,0
61,Oracle,-1.485876330985641,1.5003034544859482,-4.426417067659128,1.4546644056878455,0.3219865298268019,0
61,Naive,-0.513867928462552,0.9204949467409694,-2.318004872025967,1.2902690151008633,0.576672477533587,0
61,StdRC,-0.6546809479147956,1.172734220028431,-2.9531977826081914,1.6438358867786005,0.5766724775335865,0
61,GRC,-0.5551285911774293,1.1390303045611068,-2.787586965416887,1.6773297830620286,0.6259965278696595,0
61,Bayesian,-0.679088280175435,0.7137333003172214,-2.0978087375,0.6812306832499998,0.336,0
62,Oracle,-0.4912212944298442,1.129322676954809,-2.704653068185632,1.7222104793259436,0.6635843256113708,0
62,Naive,-0.33250689398568933,0.9857698653377471,-2.2645803270925726,1.5995665391211942,0.7358856225150597,0
62,StdRC,-0.4186720547393603,1.2412202648612147,-2.851419070748608,2.0140749612698876,0.7358856225150597,0
62,GRC,-0.3797917756812735,1.182328905959243,-2.6971138492420343,1.9375302978794875,0.7480410590081492,0
62,Bayesian,-0.7577819959057,0.7636092599084712,-2.2933037625,0.6099041469999998,0.318,0
63,Oracle,0.8191167212667734,1.3385326635383843,-1.8043590913989298,3.4425925339324763,0.540570019625154,0
63,Naive,0.7574891034084713,1.1074879747477135,-1.413147440408252,2.9281256472251944,0.4939937943198389,0
63,StdRC,0.8892297020140159,1.3000994962668952,-1.6589184869877653,3.437377891015797,0.49399379431983903,0
63,GRC,0.7358984191261141,1.280404383713935,-1.7736480586004024,3.2454448968526304,0.5654677827326382,0
63,Bayesian,-0.57335273260798,0.8087950475764628,-2.2925471075,0.9918217974999998,0.478,0
64,Oracle,-2.2012430395875615,1.354549495755001,-4.8561112665442545,0.4536251873691315,0.1041468121964979,0
64,Naive,-2.9579848722196966,1.1737836438988685,-5.258558539903667,-0.6574112045357263,0.011734060760140004,0
64,StdRC,-3.5474227400022618,1.4076835988295415,-6.306431895335892,-0.7884135846686307,0.01173406076013999,0
64,GRC,-3.64030529398692,1.3792176186891607,-6.343522153460772,-0.9370884345130674,0.008305322185075945,0
64,Bayesian,-1.8472436029978998,0.7721013169308862,-3.3126548375,-0.3706037897500002,0.018,0
65,Oracle,-1.7501536631674244,1.1021876720277077,-3.910401804545777,0.4100944782109279,0.11231103444213125,0
65,Naive,-0.7786740061861609,0.8226306831119632,-2.391000517663191,0.8336525052908691,0.3438601179452555,0
65,StdRC,-0.915061186640425,0.9667170126073164,-2.8097917145929188,0.9796693413120685,0.3438601179452553,0
65,GRC,-0.794517718169305,0.9146961231934885,-2.587289176426955,0.9982537400883447,0.3850583782283655,0
65,Bayesian,-0.7987871872939,0.6785627090575364,-2.1716472225,0.44615425599999997,0.226,0
66,Oracle,-0.5982868882149246,1.57168607151007,-3.6787349833779057,2.4821612069480565,0.7034513660841689,0
66,Naive,-0.2985970836566978,0.963660041615782,-2.187336058564,1.5901418912506047,0.756669487160446,0
66,StdRC,-0.35391185629602917,1.1421769763788494,-2.59253759396943,1.8847138813773716,0.7566694871604456,0
66,GRC,-0.3350941358363033,1.1172180829968743,-2.524801341387058,1.8546130697144512,0.7642258283755061,0
66,Bayesian,-0.7271955717257399,0.7097284406772524,-2.2658878624999996,0.6429702724999995,0.304,0
67,Oracle,-1.0268445058536886,1.159045063020541,-3.2985310858329067,1.2448420741255293,0.37564980293295347,0
67,Naive,-0.7095087061160591,0.9766483946929639,-2.623704385273128,1.2046869730410097,0.46754884306961053,0
67,StdRC,-0.9196859499363954,1.2659602326009058,-3.40092241169412,1.5615505118213295,0.4675488430696104,0
67,GRC,-0.8604286781017512,1.1951044809642561,-3.2027904185541276,1.4819330623506255,0.47154897692731756,0
67,Bayesian,-0.98758474873175,0.7393243351635552,-2.4502166175,0.4650730862499997,0.172,0
68,Oracle,-2.1132695238542123,1.3937399236468275,-4.8449495780176,0.6184105303091747,0.1294540883489966,0
68,Naive,-1.1821007576433626,0.9982414921363908,-3.138618130104212,0.7744166148174869,0.23634056951056512,0
68,StdRC,-1.4328036626864136,1.2099510612191702,-3.8042641657320053,0.9386568403591782,0.23634056951056528,0
68,GRC,-1.411662125041898,1.153629376732348,-3.6727341549446897,0.8494099048608938,0.22107658885057688,0
68,Bayesian,-1.4192632179997,0.7816475889574758,-3.0057660950000002,0.05609132864999976,0.056,0
69,Oracle,-2.421014467009222,1.043774265465375,-4.466774435311106,-0.3752544987073376,0.02036897588240122,0
69,Naive,-1.1519086347396528,0.8852976482482287,-2.8870601409041905,0.5832428714248847,0.1932057244528788,0
69,StdRC,-1.3654814765126775,1.0494387344847107,-3.4223436000840026,0.6913806470586479,0.1932057244528787,0
69,GRC,-1.3844911196763081,1.044219530085832,-3.431123790597878,0.662141551245262,0.18488537221163048,0
69,Bayesian,-1.0646983601836,0.660950965300167,-2.35074168,0.18435838174999974,0.104,0
70,Oracle,-0.2180059231838823,1.074968713171247,-2.3249058855068943,1.8888940391391296,0.8392897086894331,0
70,Naive,-0.3154808708907495,0.8022371782142859,-1.8878368472497906,1.2568751054682916,0.6941338304722069,0
70,StdRC,-0.35711816890928855,0.9081167783832215,-2.1369943482969447,1.4227580104783675,0.6941338304722069,0
70,GRC,-0.27275993488794725,0.8702484269303141,-1.978415509274,1.4328956394981054,0.7539557665204877,0
70,Bayesian,-0.8915244374532,0.6343026940185483,-2.1632605574999997,0.317452804,0.142,0
71,Oracle,-0.7985572143843086,1.1566226772223134,-3.065496005442339,1.4683815766737216,0.48992913248444503,0
71,Naive,-0.694014423561201,0.897762310082521,-2.4535962180004227,1.0655673708780204,0.4394932716756589,0
71,StdRC,-0.8504949897103806,1.1001822451441734,-3.006812566623377,1.305822587202616,0.4394932716756589,0
71,GRC,-0.8322762370371027,1.0601231935135926,-2.9100795154993304,1.2455270414251252,0.4324095849655657,0
71,Bayesian,-0.7983673476866899,0.6778900740472736,-2.1504462699999998,0.4858193104999988,0.242,0
72,Oracle,1.0738739177741323,1.4199038099520498,-1.709086411243091,3.8568342467913554,0.44946906683883203,0
72,Naive,0.8118342984492588,1.1250435538221129,-1.3932105480810324,3.01687914497955,0.47053887029951447,0
72,StdRC,0.9810184148814299,1.3594996490680082,-1.683551934286709,3.6455887640495686,0.47053887029951447,0
72,GRC,0.8539813213177668,1.3200093449195212,-1.7331894539808044,3.441152096616338,0.5176636786710374,0
72,Bayesian,-0.4006619267394,0.7644534005590518,-1.9477221825,1.0669471624999998,0.594,0
73,Oracle,-1.8529680215537745,1.6040560975449498,-4.996860201923743,1.2909241588161948,0.24801812719495506,0
73,Naive,-0.2484329517392671,1.1141008260394796,-2.432030445922971,1.9351645424444368,0.8235435628805166,0
73,StdRC,-0.32118504258811037,1.4403585303550566,-3.144235886909063,2.501865801732843,0.8235435628805167,0
73,GRC,-0.36875000480524406,1.3087612054320699,-2.933874831815328,2.19637482220484,0.7781313833217152,0
73,Bayesian,-0.8982665035074001,0.9778593827797306,-2.8491089075000002,0.8399107507499998,0.388,0
74,Oracle,-2.3925716571243125,1.4483857105642377,-5.231355485552673,0.44621217130404833,0.09855728871441191,0
74,Naive,-0.613116972441182,1.0116302204378227,-2.59587577017163,1.3696418252892661,0.5444694233547591,0
74,StdRC,-0.7480814736264242,1.23431883325127,-3.167301932238414,1.6711389849855656,0.5444694233547592,0
74,GRC,-0.766427479909954,1.1658783648646118,-3.0515070853990416,1.5186521255791334,0.5109353067885983,0
74,Bayesian,-0.70604993026948,0.7717121728609637,-2.28015936,0.7427105804999998,0.35,0
75,Oracle,0.02457539468379705,1.1417818411786618,-2.213275892228212,2.2624266815958065,0.9828278806000651,0
75,Naive,-0.23748523338696312,0.9602209815282707,-2.1194837743820742,1.6445133076081482,0.8046578575497862,0
75,StdRC,-0.2750282092220394,1.112018011565544,-2.454543462050351,1.904487043606272,0.8046578575497867,0
75,GRC,-0.38907994965998477,1.0723741430563765,-2.4908946480024863,1.7127347486825168,0.7167385403896529,0
75,Bayesian,-0.81994242588287,0.73230716159468,-2.33742186,0.4941329757499998,0.258,0
76,Oracle,0.11272802216070285,1.1352236252513026,-2.1122693977308455,2.337725442052251,0.9208998572907419,0
76,Naive,0.34597461513297006,0.8040457149384417,-1.2299260280701345,1.9218752583360748,0.6669830862507746,0
76,StdRC,0.4068882213871133,0.9456090607673482,-1.4464714811716366,2.260247923945863,0.6669830862507746,0
76,GRC,0.33318056735660356,0.8894096220746517,-1.4100302594130945,2.0763913941263015,0.7079515142872563,0
76,Bayesian,-0.27514649243100003,0.6317623602766318,-1.57086953,0.8706411734999997,0.69,0
77,Oracle,-1.6150785995569819,1.3305906596942472,-4.2229883707230975,0.9928311716091338,0.22482190838764124,0
77,Naive,-1.2411728599069152,1.0813563369229142,-3.3605923347299873,0.878246614916157,0.2510541706068687,0
77,StdRC,-1.5142900079136727,1.3193062375850744,-4.100082718159462,1.0715027023321166,0.2510541706068683,0
77,GRC,-1.399849373545369,1.2391285129620884,-3.8284966311677358,1.0287978840769978,0.25860065281014083,0
77,Bayesian,-1.4952602911754997,0.8478725477797098,-3.2460732675,0.09992993017499964,0.066,0
78,Oracle,-0.19498295666878704,1.3161730957025068,-2.77463482166629,2.3846689083287163,0.8822292397218203,0
78,Naive,-0.4088649744108156,1.000115308548514,-2.3690549595530666,1.5513250107314351,0.6826733509959793,0
78,StdRC,-0.48886421720124745,1.1957996356354557,-2.83258843577286,1.8548600013703649,0.6826733509959793,0
78,GRC,-0.5312995809896107,1.1664676605993896,-2.8175341848951057,1.754935022915884,0.6487658699607937,0
78,Bayesian,-0.96234113034,0.787035493253999,-2.499771,0.5977812257499994,0.24,0
79,Oracle,1.1510957136405686,1.755916691337864,-2.29043776123438,4.592629188515517,0.5121120462583713,0
79,Naive,1.586790697376083,1.0343887500720959,-0.44057399877862813,3.614155393530794,0.12502053095301224,0
79,StdRC,1.9630673118876731,1.2796739648200848,-0.545047571113269,4.471182194888615,0.12502053095301224,0
79,GRC,1.843169182080389,1.2440569854664407,-0.5951377041493044,4.2814760683100825,0.1384522479282186,0
79,Bayesian,-0.06481653333302001,0.7874274752254535,-1.6339899,1.3206767174999998,0.95,0
80,Oracle,-2.9688437990717245,1.2630120792411137,-5.444301986423357,-0.49338561172009276,0.018742867244114808,0
80,Naive,-2.4262951632845127,0.947137671424484,-4.282650887677633,-0.5699394388913925,0.010415726279823494,0
80,StdRC,-2.790126311565685,1.0891641617663426,-4.924848841879474,-0.6554037812518962,0.0104157262798235,0
80,GRC,-2.7510680723844456,1.0648910069754045,-4.83821609351683,-0.6639200512520613,0.00978241951647075,0
80,Bayesian,-2.1868542049400004,0.7196571933987066,-3.59637002,-0.8285993357500001,0.0,0
81,Oracle,-3.32841709999497,1.7201313103382052,-6.699812516937543,0.04297831694760301,0.05299293426721329,0
81,Naive,-0.9192919409009035,1.0845873333726035,-3.0450440523995432,1.2064601705977365,0.3966629742741321,0
81,StdRC,-1.1164967943109914,1.317251057019061,-3.698261424665668,1.4652678360436853,0.39666297427413244,0
81,GRC,-1.0282205757513243,1.236775024245571,-3.4522550802512955,1.395813928748647,0.40576330613226597,0
81,Bayesian,-1.201193250871,0.8606559171130361,-2.9431729950000003,0.44137921074999986,0.152,0
82,Oracle,2.508424069004811,1.4633282593628558,-0.35964661690607347,5.376494754915695,0.08649366119520532,0
82,Naive,1.0040051088111992,1.0343665198617,-1.0233160169317672,3.0313262345541654,0.3317239244736046,0
82,StdRC,1.3213167148820282,1.3612737226266716,-1.3467307545670155,3.989364184331072,0.3317239244736045,0
82,GRC,1.1137354010668021,1.2669823614604108,-1.3695043964431117,3.596975198576716,0.3793764957658742,0
82,Bayesian,-0.06196525656441999,0.7988283736619234,-1.6452833825000002,1.3613989849999997,0.966,0
83,Oracle,-0.2131690031230231,1.0659454848907934,-2.3023837629920623,1.8760457567460163,0.8414953240334485,0
83,Naive,0.33461658084373685,0.8121698646430517,-1.257207103185415,1.9264402648728889,0.6803370798628556,0
83,StdRC,0.37245243093044683,0.9040037395995597,-1.3993623405742157,2.1442672024351093,0.6803370798628555,0
83,GRC,0.3020375840040228,0.8803051843559913,-1.4233288727376128,2.027404040745658,0.73151906491422,0
83,Bayesian,-0.15565534143539997,0.616014787156029,-1.4272988999999998,1.0404887324999992,0.802,0
84,Oracle,-1.7650693039216048,1.1663903289891657,-4.051152340656195,0.5210137328129849,0.13020982484284258,0
84,Naive,-0.9927369439145152,0.827695976677985,-2.6149912483520703,0.6295173605230399,0.2303732038350657,0
84,StdRC,-1.1950335369761609,0.996361076933593,-3.147865363363545,0.7577982894112234,0.23037320383506565,0
84,GRC,-1.0892978186872557,0.9336995862231159,-2.9193153800645137,0.7407197426900023,0.2433529555951356,0
84,Bayesian,-1.0470875624885398,0.7294781609182523,-2.5717195200000003,0.31223619975,0.15,0
85,Oracle,-4.210871485675404,1.6532471742039943,-7.451176404657849,-0.9705665666929586,0.010864384129205873,0
85,Naive,-2.86459975254542,1.3650425138252307,-5.540033917008891,-0.18916558808194894,0.03585724819027866,0
85,StdRC,-4.075719706751665,1.9421668486872181,-7.882296782146264,-0.2691426313570644,0.0358572481902787,0
85,GRC,-3.868453857513289,1.7945930808175166,-7.385791662820401,-0.3511160522061778,0.031113649127971443,0
85,Bayesian,-1.975153495951,0.9190792675872562,-3.77650603,-0.2474296357500001,0.034,0
86,Oracle,-1.4868013597714063,1.487535204082478,-4.402316785508503,1.42871406596569,0.3175493091216344,0
86,Naive,-1.1062274510699666,0.9412959874634763,-2.951133685290446,0.7386787831505133,0.23990773873397975,0
86,StdRC,-1.300366320023271,1.1064899881906238,-3.4690468461310435,0.8683142060845017,0.23990773873397955,0
86,GRC,-1.301175062974927,1.0523675033550228,-3.363777468051106,0.7614273421012523,0.2163000729135328,0
86,Bayesian,-1.2907369850855,0.7426799430452743,-2.7301727375,0.15276595649999972,0.084,0
87,Oracle,-1.3058151104167448,1.233841106755562,-3.724099242302686,1.1124690214691964,0.28990352374522965,0
87,Naive,-1.3067483754787672,0.87824676965922,-3.0280804135494828,0.41458366259194857,0.13677576400327135,0
87,StdRC,-1.5420726492002366,1.0364048260199643,-3.5733887816028673,0.48924348320239397,0.13677576400327082,0
87,GRC,-1.4226168175968594,1.001406658351306,-3.3853378018440257,0.5401041666503068,0.15542769939908385,0
87,Bayesian,-1.0948587144994002,0.6444477003448322,-2.4419677625,0.14848703124999918,0.078,0
88,Oracle,-1.886443482916046,1.2524923782947825,-4.341283435284737,0.5683964694526449,0.13202824383612108,0
88,Naive,-2.0501802633951347,1.1830625896102414,-4.368940330487899,0.2685798036976288,0.08310576586603882,0
88,StdRC,-2.5949199641724534,1.4974062463957591,-5.529782277333451,0.3399423489885445,0.08310576586603882,0
88,GRC,-2.7462876806577428,1.475511263540987,-5.638236615981265,0.14566125466578006,0.0627096131042787,0
88,Bayesian,-2.14270705689,0.7931314064110949,-3.7262027300000002,-0.6892128587500004,0.0,0
89,Oracle,-0.08799237556662395,1.1602040265105444,-2.361950482245645,2.1859657311123972,0.939544676503096,0
89,Naive,0.5729338050503691,0.8599836680761842,-1.1126032116716003,2.258470821772338,0.5052738458777324,0
89,StdRC,0.6730355030623566,1.0102380686337422,-1.3069947272710816,2.6530657333957945,0.5052738458777328,0
89,GRC,0.5564960068682724,0.9425618347223422,-1.2908912423895131,2.403883256126058,0.5549171775099737,0
89,Bayesian,-0.900731311258,1.0344165478572156,-3.1176585699999997,0.74095698225,0.412,19
90,Oracle,2.212459168176951,1.2064878852990568,-0.15221363479309202,4.5771319711469935,0.06668348046549548,0
90,Naive,1.394580516496269,0.8883222973874594,-0.3464991930470307,3.135660226039569,0.11643750227415887,0
90,StdRC,1.6102998783746003,1.0257315877568396,-0.40009709143389105,3.6206968481830915,0.11643750227415911,0
90,GRC,1.5123711407695895,0.9962235630938321,-0.4401911634444877,3.4649334449836666,0.12898814127978905,0
90,Bayesian,0.15631847527610002,0.6900078566845095,-1.2358473975,1.5032091249999997,0.808,0
91,Oracle,-1.9804573862545867,1.1504542556197634,-4.23530629313016,0.2743915206209866,0.08516795149212357,0
91,Naive,-0.7758818661619215,0.9318092472880682,-2.6021944313079124,1.0504306989840693,0.40503555420474324,0
91,StdRC,-0.9085645627304283,1.0911569121964395,-3.0471928121173835,1.230063686656527,0.40503555420474324,0
91,GRC,-0.9296307065473404,1.0292058531159647,-2.946837111332452,1.0875756982377716,0.36639295867076793,0
91,Bayesian,-1.1824384770677,0.7410389698806439,-2.6949693624999997,0.21864898074999997,0.106,0
92,Oracle,-2.7681336435113995,1.2684289097027877,-5.254208623478272,-0.28205866354452747,0.029085001491932855,0
92,Naive,-1.8898680202579228,0.9086163994569315,-3.6707234389559678,-0.1090126015598778,0.03753099349615017,0
92,StdRC,-2.238461946202755,1.0762144298322605,-4.347803468316295,-0.1291204240892152,0.03753099349615022,0
92,GRC,-2.164778690173751,1.030663900200302,-4.184842814731928,-0.14471456561557483,0.035696036913514084,0
92,Bayesian,-1.4988735933551,0.6998993566630406,-2.8341644025,-0.10288575612500009,0.03,0
93,Oracle,-2.1048321167883604,1.1462812242494627,-4.351502032471789,0.14183779889506765,0.06632414478509728,0
93,Naive,-1.7171841356908615,0.8768368124161326,-3.435752708345385,0.0013844369636617504,0.05018484353366933,0
93,StdRC,-1.9464410550870295,0.9939010819080021,-3.894451379822108,0.001569269648048932,0.05018484353366927,0
93,GRC,-1.8664748424246707,0.9718118308986272,-3.7711910307359093,0.03824134588656802,0.05478046224974287,0
93,Bayesian,-1.3591961876085001,0.6338444333943849,-2.6575302375,-0.1030592185750002,0.024,0
94,Oracle,-4.403503917357852,1.3977242257745393,-7.14299306019508,-1.6640147745206235,0.0016300173836289935,0
94,Naive,-3.4262803912503355,1.2874287722560809,-5.949594417532873,-0.9029663649677975,0.007783127261915249,0
94,StdRC,-4.416539054864902,1.659519596687414,-7.669137696010669,-1.1639404137191351,0.007783127261915244,0
94,GRC,-4.09459660481653,1.523843105220738,-7.081274209138856,-1.107919000494204,0.007209267783823705,0
94,Bayesian,-2.4236030977399996,0.8829318225385585,-4.216642562500001,-0.7009834917500003,0.012,0
95,Oracle,-2.4624752197620334,1.0572861751284877,-4.534718044365977,-0.3902323951580895,0.019856274080567747,0
95,Naive,-0.7317440064714514,0.7489609981864415,-2.1996805887420456,0.7361925757991427,0.3285631297871209,0
95,StdRC,-0.8243197899305594,0.8437149703054196,-2.477970744946463,0.8293311650853443,0.3285631297871207,0
95,GRC,-0.7259158406284798,0.7999835332325884,-2.2938547539894545,0.8420230727324949,0.3641881844326854,0
95,Bayesian,-0.8966667222832,0.6195569485540406,-2.130452535,0.21199111999999995,0.14,0
96,Oracle,-2.631061440873724,1.1254491012193646,-4.836901145696652,-0.4252217360507955,0.019398246698130877,0
96,Naive,-2.7401283119953126,1.0913131596742642,-4.87906280081148,-0.6011938231791456,0.012043940366687456,0
96,StdRC,-3.232202138147512,1.2872918077033861,-5.75524771883961,-0.7091565574554144,0.012043940366687456,0
96,GRC,-3.091053182395855,1.248714626969413,-5.538488878224273,-0.6436174865674369,0.013309150459563008,0
96,Bayesian,-2.0432334884029997,0.7518791700729934,-3.48116477,-0.5999936925000003,0.006,0
97,Oracle,-0.37063766774111856,1.1735301527948052,-2.6707145019907235,1.9294391665084862,0.7521304854841202,0
97,Naive,0.1407326201421286,1.0454820907002953,-1.9083746241120885,2.1898398643963457,0.8929200260477049,0
97,StdRC,0.16670828785100675,1.2384515341469327,-2.2606121156753582,2.594028691377372,0.8929200260477046,0
97,GRC,0.0956634179553917,1.1861705454878106,-2.2291881307229473,2.4205149666337307,0.9357211304962104,0
97,Bayesian,-0.6928993326380001,0.7976812341785559,-2.2936116225,0.8476204534999998,0.388,0
98,Oracle,-0.9715870217365175,1.260920855548766,-3.442946485967531,1.4997724424944963,0.440981016794024,0
98,Naive,0.26927113633514754,1.1028035233325124,-1.892184051420454,2.430726324090749,0.8070994413834002,0
98,StdRC,0.3228948298908583,1.3224200741154997,-2.2690008878083097,2.9147905475900266,0.8070994413834002,0
98,GRC,0.34516026197077637,1.279966324730258,-2.1635276359246287,2.853848159866182,0.7874191054838744,0
98,Bayesian,-1.42928488883665,1.032489918385246,-3.6214388825,0.39022146924999995,0.146,0
99,Oracle,-1.0591146384687622,1.522875673867006,-4.043896112180259,1.9256668352427349,0.4867606847734487,0
99,Naive,-1.200854706500578,1.2817656301701865,-3.71306917825543,1.3113597652542743,0.3488226468690958,0
99,StdRC,-1.4863470759129835,1.5864938415081307,-4.595817866963516,1.623123715137549,0.34882264686909625,0
99,GRC,-1.4461855263096446,1.4564312737131622,-4.30073836874524,1.408367316125951,0.32072692876676784,0
99,Bayesian,-1.5917301344507,0.9044712114537995,-3.427914255,0.10838685849999916,0.072,0
