rep,method,beta,se,ci_lo,ci_hi,p,div
52,StdRC,-0.5715756216157497,1.163355449901387,-2.8517104046408592,1.7085591614093598,0.6232026761521499,0
52,GRC,-0.5429539490166801,1.1475662487788538,-2.7921424664969656,1.7062345684636053,0.6361167484524767,0
52,Bayesian,-1.1603361624672,0.7231490243104289,-2.5586492649999997,0.19461388699999974,0.094,0
53,Oracle,-0.4551086020637405,1.1542729227771207,-2.7174419590366803,1.807224754909199,0.6933731289710847,0
53,Naive,-0.1694430193895178,0.837815161704484,-1.811530562031908,1.4726445232528724,0.8397260422234706,0
53,StdRC,-0.23764170998337428,1.17502525860778,-2.5406488977794863,2.0653654778127377,0.8397260422234709,0
53,GRC,-0.40685811048060094,1.0456419845109401,-2.4562787408450326,1.642562519883831,0.6972030122705541,0
53,Bayesian,-0.9678966122998001,0.9074848855845898,-2.878533165,0.725635415,0.25,0
54,Oracle,-1.0859714048862013,1.35473678931838,-3.741206720481653,1.5692639107092505,0.4227782293820963,0
54,Naive,-0.4469601559192411,0.9049945654471978,-2.220716910400226,1.3267965985617434,0.6213898062638904,0
54,StdRC,-0.5640554313471348,1.1420863654619935,-2.8025035748868916,1.6743927121926223,0.6213898062638904,0
54,GRC,-0.5513755441879343,1.0754229721495427,-2.6591658377480596,1.5564147493721907,0.6081571651597895,0
54,Bayesian,-0.6073947430870501,0.7511485904802909,-2.0391522975,0.7837664599999999,0.432,0
55,Oracle,-2.1064883012784246,1.295318216863766,-4.645265354850049,0.43228875229319996,0.10390025097948637,0
55,Naive,-1.713135576938644,1.0071918241215776,-3.6871952777401367,0.2609241238628486,0.08896120661972184,0
55,StdRC,-2.176612638647413,1.2796806530881382,-4.684740630412859,0.3315153531180326,0.08896120661972184,0
55,GRC,-1.920855457076702,1.1271545273760133,-4.1300377357449545,0.2883268215915502,0.08835057052332605,0
55,Bayesian,-1.855580347446,0.8909970411165906,-3.7051115175,-0.2265970765000001,0.022,0
56,Oracle,-1.0818775117147965,1.3014795758806923,-3.632730607055418,1.4689755836258247,0.4058226003011579,0
56,Naive,-0.3831454719099575,0.7729764049168484,-1.89815138644623,1.1318604426263148,0.6201233699711224,0
56,StdRC,-0.48883497745463234,0.9861995799843102,-2.4217506357924083,1.444080680883144,0.6201233699711224,0
56,GRC,-0.3634977048275933,0.933233702431424,-2.1926021507521543,1.4656067410969675,0.6969037922576449,0
56,Bayesian,-0.682337567907983,0.6261610320919992,-1.946121845,0.4409296947499996,0.266,0
57,Oracle,-1.1970665357629535,1.3520933450997406,-3.8471207958947313,1.4529877243688243,0.37597160210773595,0
57,Naive,-0.4173581452318043,0.9174411714100782,-2.215509799129796,1.3807935086661873,0.649170081538333,0
57,StdRC,-0.49795838312843577,1.0946174827307686,-2.643369226128637,1.6474524598717655,0.6491700815383327,0
57,GRC,-0.5472678388585149,1.042581894405448,-2.5906908028267344,1.4961551251097047,0.5996416387742555,0
57,Bayesian,-0.7988583392110999,0.6982796278462858,-2.1580098175,0.5473894930000001,0.256,0
58,Oracle,-1.7471009181099664,1.4398051167214423,-4.569067091640482,1.0748652554205491,0.2249659412219232,0
58,Naive,-0.8093151941928779,0.9069772077544862,-2.586957856190373,0.9683274678046173,0.37222067383960933,0
58,StdRC,-0.9814601786548357,1.0998953420692072,-3.137215435873845,1.1742950785641737,0.37222067383960944,0
58,GRC,-0.9348424485360997,1.048949788968826,-2.9907462565058887,1.1210613594336896,0.3728124773775141,0
58,Bayesian,-1.2743893346217001,0.7168411759204811,-2.7018681375,0.05938038002499958,0.058,0
59,Oracle,-2.7871510756375977,1.5520369444859934,-5.829087589505736,0.2547854382305408,0.07252600982313571,0
59,Naive,-2.6464625765063574,1.1524093529663306,-4.905143403767472,-0.38778174924524267,0.02164956430048749,0
59,StdRC,-3.503633529640146,1.525666784320781,-6.493885479317916,-0.5133815799623771,0.02164956430048751,0
59,GRC,-3.6289557714379344,1.430534934671371,-6.43275272202018,-0.8251588208556884,0.011187648563088655,0
59,Bayesian,-2.1314174892103,0.8967067276700587,-3.9561959375,-0.4491521590000008,0.004,0
60,Oracle,0.03149466581847476,1.3639410894820487,-2.6417807466006638,2.7047700782376136,0.9815777419755417,0
60,Naive,-0.8705560495115987,0.9143667847353613,-2.662682016252595,0.9215699172293979,0.3410532382671196,0
60,StdRC,-1.0652541458940485,1.1188630632727317,-3.2581854535407624,1.127677161752665,0.34105323826711986,0
60,GRC,-0.7889877455455163,1.067203229434607,-2.8806676394221817,1.3026921483311493,0.45972234744891494,0
60,Bayesian,-1.3629700502346,0.7065072097141516,-2.8116544924999998,-0.0579843554500003,0.042,0
61,Oracle,-0.04211889940980534,1.3229672996601531,-2.635087159467915,2.5508493606483045,0.9746022873030101,0
61,Naive,0.6704593989876698,1.0511674585874013,-1.3897909615641355,2.730709759539475,0.5235885236290578,0
61,StdRC,0.8535517320303682,1.338225411241849,-1.7693218771999586,3.476425341260695,0.5235885236290581,0
61,GRC,0.8926631099357119,1.2783685046754214,-1.6128931181984378,3.3982193380698615,0.485000172135163,0
61,Bayesian,-0.751551850182,0.9867515145893919,-3.085651035,0.8509224032499989,0.462,0
62,Oracle,0.1926494476732053,1.2256619894555245,-2.209603908879334,2.594902804225745,0.8751030568196383,0
62,Naive,-0.19001863451708728,0.7747607253842811,-1.7085217529064054,1.3284844838722307,0.8062543029138126,0
62,StdRC,-0.2382459639489229,0.9713974438246306,-2.142149968519469,1.6656580406216233,0.8062543029138132,0
62,GRC,-0.27218935935501315,0.9064022487720133,-2.048705122454274,1.5043264037442474,0.7639510561787863,0
62,Bayesian,-0.26975172306836,0.6805295441527388,-1.58742355,1.054037345,0.696,0
63,Oracle,-3.3110623978876905,1.5633584585456313,-6.375188671563183,-0.24693612421219813,0.03418215495808669,0
63,Naive,-1.8209976882749515,0.9350094386965333,-3.6535825133251683,0.01158713677526535,0.051466262677025316,0
63,StdRC,-2.3284073624574537,1.1955440004377988,-4.671630545248478,0.014815820333570429,0.051466262677025316,0
63,GRC,-2.348795490164136,1.1464469720564778,-4.59579026557983,-0.10180071474844166,0.04048552135383162,0
63,Bayesian,-1.5274329804672,0.7878646246175566,-3.1678693725000002,-0.05784469517500007,0.04,0
64,Oracle,-1.8763125925427915,1.1108684755686176,-4.053574796218195,0.300949611132612,0.0912098150604499,0
64,Naive,-0.5465675043283441,0.8343316303108159,-2.1818274509001303,1.0886924422434419,0.5124058001864007,0
64,StdRC,-0.6791585206234557,1.0367309275870253,-2.711113800352828,1.352796759105917,0.5124058001864007,0
64,GRC,-0.8197777000568632,0.9820864706469176,-2.7446318122288744,1.1050764121151482,0.4038693677253691,0
64,Bayesian,-0.6811625944986381,0.6588467322803243,-2.0645666925,0.5210488469999996,0.308,0
65,Oracle,-3.3353705668155187,1.2208220609381248,-5.728137837786207,-0.9426032958448309,0.006293788650866089,0
65,Naive,-2.5939320405217874,0.9569202051405614,-4.469461178675968,-0.7184029023676066,0.006713955730094229,0
65,StdRC,-3.3284217627510473,1.2278787517368224,-5.735019893537217,-0.9218236319648772,0.006713955730094227,0
65,GRC,-3.0029673338479688,1.0995036316262483,-5.1579548527064105,-0.8479798149895275,0.006310363858021068,0
65,Bayesian,-2.064973183261,0.7645670219744711,-3.5964650125,-0.5603360257500004,0.002,0
66,Oracle,0.59260105909271,1.2067807416832192,-1.772645731842934,2.957847850028354,0.6233844170243308,0
66,Naive,0.5974077627035115,0.8063557425159018,-0.9830204513547094,2.1778359767617324,0.4587700231316547,0
66,StdRC,0.7532329440441498,1.0166819847360995,-1.239427129769306,2.7458930178576058,0.4587700231316545,0
66,GRC,0.6858405839017566,0.952628364293417,-1.1812767007646432,2.552957868568156,0.47155850038949043,0
66,Bayesian,-0.6140547478068,0.99117177602253,-3.0112132149999997,0.9764403174999993,0.564,5
67,Oracle,0.9771456285573304,1.28655516667171,-1.544456162243148,3.4987474193578088,0.4475502701130498,0
67,Naive,0.8215502399945418,1.1543805113029846,-1.4409939866142407,3.0840944666033243,0.47666257011068414,0
67,StdRC,1.3020334755951664,1.8295193600103328,-2.2837585790438553,4.8878255302341875,0.47666257011068414,0
67,GRC,1.197615878626178,1.6494057227962298,-2.0351599339486883,4.430391691201044,0.46778401621646704,0
67,Bayesian,-0.39619727992774006,0.7909465409219087,-2.1473278225,1.0835126424999988,0.59,72
68,Oracle,-1.3898909606149505,1.242941458294001,-3.826011453762886,1.0462295325329851,0.263469965357306,0
68,Naive,-1.0930466285329443,0.8484386317458681,-2.7559557898472873,0.5698625327813989,0.19764026564939083,0
68,StdRC,-1.3700213616774735,1.0634304330862432,-3.454306710590342,0.7142639872353949,0.19764026564939097,0
68,GRC,-1.1788745005603622,0.9844283469766161,-3.1083186059948296,0.7505696048741051,0.23110319834557314,0
68,Bayesian,-1.0245158997230202,0.701144742350774,-2.38767177,0.30206201424999984,0.128,0
69,Oracle,-0.18175967028684056,1.1760651526918486,-2.4868050130354633,2.123285672461782,0.8771768942843926,0
69,Naive,-0.3058960169943791,0.9663758006809431,-2.1999577818600855,1.5881657478713271,0.7515931237780609,0
69,StdRC,-0.4169177818845258,1.3171118056570998,-2.9984094845849607,2.164573920815909,0.751593123778061,0
69,GRC,-0.28737173781288955,1.2290559099452434,-2.6962770562916707,2.1215335806658913,0.8151285849092829,0
69,Bayesian,-0.8523568739312,0.6985517281104353,-2.25802528,0.5279695644999995,0.198,0
70,Oracle,-1.0206651501352897,1.3250243634234107,-3.6176651810832863,1.576334880812707,0.4411224563371693,0
70,Naive,-1.4519480597289856,1.16921106635142,-3.74355964010344,0.8396635206454688,0.2143034952880257,0
70,StdRC,-1.8558385227587928,1.49445217659912,-4.78491096551056,1.073233919992975,0.2143034952880257,0
70,GRC,-1.883715910533713,1.383158812388264,-4.5946573677139035,0.8272255466464782,0.17323128914114763,0
70,Bayesian,-1.5998762978821,0.9314208170590124,-3.5680154725,0.17350424674999998,0.092,0
71,Oracle,-0.7463173362595169,1.3219778899693349,-3.3373463889576676,1.8447117164386335,0.5723826003438579,0
71,Naive,0.38724701303661974,0.9520593239415961,-1.4787549730344611,2.2532489991077007,0.6841940180758985,0
71,StdRC,0.508380872147809,1.2498708399233343,-1.9413209594287535,2.9580827037243713,0.6841940180758985,0
71,GRC,0.42010918766950023,1.2028750008102784,-1.937482491822234,2.7777008671612347,0.7268984532178104,0
71,Bayesian,-0.24476316801612,0.7429478311248294,-1.71064763,1.1723739624999998,0.734,0
72,Oracle,-2.366119105291901,1.6536042079778226,-5.607123797612314,0.8748855870285124,0.1524628910091649,0
72,Naive,-2.1936186831916897,1.1105294961693142,-4.370216499452957,-0.01702086693042215,0.04823515808305937,0
72,StdRC,-2.7987799587676814,1.416895161093703,-5.575843444380418,-0.021716473154945515,0.04823515808305933,0
72,GRC,-2.53492666978492,1.344353066597322,-5.169810262821648,0.09995692325180805,0.059347420113823206,0
72,Bayesian,-1.2742303936600001,0.8067006962583865,-2.9336149725,0.3781828949999999,0.118,0
73,Oracle,-4.543503134486609,1.6556587710575121,-7.788534696447179,-1.2984715725260383,0.006065362117199151,0
73,Naive,-2.2403270511323816,1.173975787369695,-4.5412773130990365,0.060623210834273245,0.056349256016147646,0
73,StdRC,-3.024239418373,1.58476140819902,-6.130314702532058,0.08183586578605828,0.056349256016147646,0
73,GRC,-3.0823706069673404,1.514330092281507,-6.050403048544311,-0.11433816539037034,0.04180379442117934,0
73,Bayesian,-1.4819728658972,0.8934641024663763,-3.1942809975,0.22711555224999955,0.092,0
74,Oracle,-0.3965776400371943,1.093858479933072,-2.5405008648897445,1.747345584815356,0.7169415801023136,0
74,Naive,0.10748434391776082,0.8199759720728881,-1.499639029533321,1.7146077173688428,0.8957101956051015,0
74,StdRC,0.13596849957963683,1.0372757422179506,-1.8970545972045993,2.168991596363873,0.8957101956051015,0
74,GRC,0.2042822262030795,0.9936561844182932,-1.7432481082722653,2.151812560678424,0.8371139794927311,0
74,Bayesian,-0.38116093909363996,0.7269741047189069,-1.8138259525,0.9667185799999999,0.62,0
75,Oracle,0.27776298497220736,1.2806947427819173,-2.2323525860701388,2.7878785560145536,0.8282982684543976,0
75,Naive,0.5874413573341841,0.9635462772273308,-1.3010746434690306,2.475957358137399,0.5420831140459279,0
75,StdRC,0.757397581171875,1.2423156977420344,-1.67749644383126,3.1922916061750097,0.5420831140459277,0
75,GRC,0.9108902868821958,1.1800872736662695,-1.402038268117755,3.2238188418821467,0.4401832340506763,0
75,Bayesian,-0.66556193067523,0.7194999097615528,-2.0719154975,0.7629959087499993,0.364,0
76,Oracle,0.08176795781224397,1.1917875750199156,-2.2540927664491184,2.417628682073606,0.9453004513159071,0
76,Naive,0.4282518252218933,0.8546643140804568,-1.246859449247431,2.103363099691218,0.6163175961242983,0
76,StdRC,0.5820237053185155,1.1615476259251796,-1.6945678078228394,2.8586152184598705,0.6163175961242983,0
76,GRC,0.621529709043643,1.0837150009473235,-1.5025126623189013,2.7455720804061876,0.566294234247464,0
76,Bayesian,-0.3103938191101,0.760204663350427,-1.8929978475,1.13201621,0.702,0
77,Oracle,0.45441920945312286,1.149101293697823,-1.7977779407829932,2.706616359689239,0.692506254006914,0
77,Naive,0.3899499412115224,0.825151553252981,-1.2273173849516048,2.0072172673746493,0.6365130095713161,0
77,StdRC,0.4965947600909365,1.0508167698480468,-1.5629682631619506,2.5561577833438234,0.6365130095713161,0
77,GRC,0.3259640826876128,0.9550981993834118,-1.54599398980293,2.1979221551781554,0.7328863643563758,0
77,Bayesian,-0.2162754769159,0.7407169254465733,-1.850335935,1.0735706349999998,0.808,0
78,Oracle,-0.5292426610552281,1.1950064798954172,-2.871412322942234,1.8129270008317777,0.657853629207173,0
78,Naive,0.6051576238764887,0.8950015706053784,-1.149013220616835,2.359328468369813,0.498943774204082,0
78,StdRC,0.7556774502267828,1.1176137887706359,-1.434805324389019,2.946160224842585,0.498943774204082,0
78,GRC,0.5285756615518802,1.076537731381974,-1.5813995199552437,2.6385508430590043,0.6234293150373901,0
78,Bayesian,-0.1085154034908,0.8954080140022314,-1.990455305,1.5875339799999988,0.932,0
79,Oracle,-0.5601640781531566,1.2499869575928746,-3.010093496179987,1.8897653398736733,0.6540550926607052,0
79,Naive,-0.21637742576932506,0.9215048432882772,-2.022493730193575,1.589738878654925,0.814357154685418,0
79,StdRC,-0.2802037186185866,1.1933272747670223,-2.6190821989312836,2.0586747616941103,0.8143571546854175,0
79,GRC,-0.3293407136211902,1.0894060439023439,-2.4645373242100455,1.8058558969676648,0.7624140958735248,0
79,Bayesian,-0.1888106294392,0.8780525652851741,-1.9709796175,1.4616334749999995,0.82,0
80,Oracle,-1.0280101576457037,1.4377224667316568,-3.845894412203837,1.7898740969124298,0.4745924562443614,0
80,Naive,-1.095062763161405,1.1849666178190763,-3.417554656969033,1.2274291306462233,0.3554188276510387,0
80,StdRC,-1.6104138131881078,1.7426276134104712,-5.02590117393762,1.8050735475614044,0.35541882765103905,0
80,GRC,-1.879044238778497,1.6716490434481879,-5.155416158727777,1.3973276811707835,0.2609849300743605,0
80,Bayesian,-1.2112804188997,0.8714345509065329,-3.1272791625000003,0.38980138599999964,0.146,0
81,Oracle,-2.2229134543325513,1.316359337572102,-4.802930346686875,0.35710343802177213,0.0912802215290165,0
81,Naive,-0.7300815131134808,1.0049096204477623,-2.6996681769089106,1.2395051506819488,0.46752335912105936,0
81,StdRC,-1.1055169676632026,1.5216720549946454,-4.0879393917337605,1.8769054564073548,0.4675233591210596,0
81,GRC,-1.373841655357139,1.3613644910169216,-4.042067027582007,1.2943837168677292,0.31289541791912606,0
81,Bayesian,-0.8005792076458113,0.6861277633948585,-2.1152665199999996,0.5607902189999999,0.212,0
82,Oracle,-1.884481536520685,1.1295112561096312,-4.0982829186281595,0.3293198455867892,0.09523547769810797,0
82,Naive,-1.6531660360554565,0.9394451085586939,-3.494444614282818,0.18811254217190476,0.0784542656625386,0
82,StdRC,-2.0839204544737573,1.1842300379289354,-4.404968678224973,0.23712776927745827,0.07845426566253862,0
82,GRC,-2.0292411102577397,1.0865133576059536,-4.158768159887098,0.10028593937161778,0.061809018814874196,0
82,Bayesian,-1.800384494601,0.851207354751328,-3.67423615,-0.17853795525000019,0.018,0
83,Oracle,0.16394662551521932,1.1251328581295532,-2.041273254241319,2.3691665052717577,0.884147859208369,0
83,Naive,-0.2552542377978927,0.7595343940125318,-1.7439142950819098,1.2334058194861246,0.7368205487034709,0
83,StdRC,-0.3261043394231971,0.9703559242169029,-2.2279670030734047,1.5757583242270106,0.7368205487034711,0
83,GRC,-0.31674335692206956,0.8878480561816994,-2.056893570782095,1.4234068569379557,0.7212759661110304,0
83,Bayesian,-0.61771325908216,0.710324797846613,-2.1131523000000003,0.6735505015,0.39,0
84,Oracle,-1.2906459851129686,1.1857939273608342,-3.6147593758265084,1.0334674056005713,0.276408188320287,0
84,Naive,-0.1481072248378642,0.9676775234830023,-2.044720319513461,1.7485058698377327,0.8783554391135808,0
84,StdRC,-0.20058656045779416,1.3105579844620021,-2.769233009654722,2.3680598887391335,0.8783554391135809,0
84,GRC,0.09748836850052431,1.2743994141478945,-2.4002885851482936,2.595265322149342,0.9390233032866915,0
84,Bayesian,-0.5900201103988,0.7451210858919026,-2.040110705,0.7445714359999996,0.442,0
85,Oracle,-0.2993366189250512,1.0977472473564436,-2.4508816878716626,1.8522084500215603,0.7850971794161351,0
85,Naive,0.10928301107919366,0.8226018401312438,-1.5029869691944195,1.7215529913528067,0.8943116676374857,0
85,StdRC,0.14119246580090203,1.0627926613069192,-1.9418428733941355,2.2242278049959396,0.8943116676374858,0
85,GRC,0.26902162757608045,0.9861160085142779,-1.6637302336902977,2.2017734888424587,0.7849998028171199,0
85,Bayesian,-0.31502880644035,0.7338011722025319,-1.76521441,1.0377378949999996,0.674,0
86,Oracle,-0.15254966996144775,1.7281523469935494,-3.539666029867171,3.2345666899442755,0.9296594782877247,0
86,Naive,1.2197770920120314,1.2566884204751372,-1.2432869519077654,3.6828411359318283,0.3317335084558968,0
86,StdRC,1.7301416746778355,1.7824970009583119,-1.7634882497511137,5.223771599106785,0.33173350845589655,0
86,GRC,1.3083386818261782,1.542137957300392,-1.7141961736747575,4.330873537327114,0.39621927195763873,0
86,Bayesian,-1.0254212244494,1.1069676235384136,-3.2371400324999997,1.1038015774999992,0.368,1
87,Oracle,-3.693448808780366,1.0433975952026164,-5.738470516933196,-1.6484271006275355,0.00040038674350576333,0
87,Naive,-3.642908917343332,1.0187747322756444,-5.639670700963031,-1.6461471337236333,0.00034919228328805714,0
87,StdRC,-4.338988550079943,1.213440137745329,-6.717287517456111,-1.9606895827037758,0.00034919228328805714,0
87,GRC,-3.9885442923741987,1.1206735045047957,-6.185023999631884,-1.792064585116513,0.00037218444292039856,0
87,Bayesian,-2.41052065675,0.6859293088072985,-3.7588383025,-1.09952947,0.0,0
88,Oracle,-1.3208091580530337,1.2022879016035677,-3.6772501442442627,1.035631828138195,0.2719514087284227,0
88,Naive,-0.280747350918878,0.8293940939553851,-1.9063299040616626,1.3448352022239065,0.7349887435171611,0
88,StdRC,-0.3574442661567016,1.055974926560387,-2.4271170907923887,1.7122285584789854,0.7349887435171614,0
88,GRC,-0.34697106977434755,0.9812049669816948,-2.270097466510282,1.576155326961587,0.7236256933020435,0
88,Bayesian,-0.41191902418642606,0.9184936762464104,-2.4147211725,1.327140335,0.676,0
89,Oracle,-2.8709188717968983,1.416332554822038,-5.646879669379695,-0.09495807421410207,0.04266148965695556,0
89,Naive,-1.576536673107414,0.9901912554437456,-3.517275871583656,0.36420252536882813,0.11135017310603688,0
89,StdRC,-2.0629902934830446,1.2957230767400347,-4.602560857830941,0.4765802708648521,0.11135017310603708,0
89,GRC,-1.7843986997118413,1.1400488378479439,-4.018853362510555,0.4500559630868728,0.11753720198818113,0
89,Bayesian,-1.4525054706719,0.9278075070012366,-3.2277026175,0.4019089102499999,0.126,0
90,Oracle,-3.5671838880040503,1.5107882058338524,-6.5282743597062876,-0.6060934163018135,0.018218804959618095,0
90,Naive,-3.167129309240254,1.1129128560686188,-5.348398425066356,-0.985860193414152,0.004429977090877913,0
90,StdRC,-3.9194772225145535,1.3772840209833288,-6.618904300124386,-1.2200501449047212,0.0044299770908779205,0
90,GRC,-3.6172116373242775,1.2336297489285366,-6.035081515481399,-1.1993417591671562,0.0033660287997688246,0
90,Bayesian,-2.9134776538800002,0.8505676066729577,-4.6781304125,-1.3329935975000002,0.0,0
91,Oracle,-1.566238518350698,1.1420178383845634,-3.804552351286726,0.6720753145853304,0.17022976768001516,0
91,Naive,-0.07137548843084814,0.8799874303411583,-1.796119158747468,1.6533681818857717,0.9353547369700166,0
91,StdRC,-0.09049448177201773,1.115705240346846,-2.277236570214441,2.096247606670405,0.9353547369700169,0
91,GRC,0.05159902160339524,1.0078378495976494,-1.9237268658642934,2.026924909071084,0.9591679515827894,0
91,Bayesian,-0.721851012888382,0.7915831534278205,-2.4359730625,0.7399002497499999,0.334,0
92,Oracle,-2.136882017355346,1.3380956009434517,-4.759501203075992,0.4857371683652998,0.11027514586771361,0
92,Naive,-1.273167134187839,1.0221209446541575,-3.2764873735540454,0.7301531051783674,0.2129065080529984,0
92,StdRC,-1.6737946712666878,1.343751770378164,-4.307499745369826,0.9599104028364505,0.21290650805299852,0
92,GRC,-1.7051355677000928,1.2093964094893344,-4.075508973331243,0.665237837931058,0.15856736421290077,0
92,Bayesian,-1.15002229134603,0.8131221691104229,-2.8230768925,0.33123017349999995,0.15,0
93,Oracle,-0.46155980501049276,1.1195021001148038,-2.6557436018524623,1.7326239918314768,0.6801266913421959,0
93,Naive,0.08687274388804672,0.7920940646006811,-1.4656030950972312,1.6393485828733247,0.9126673007624102,0
93,StdRC,0.1086474889187314,0.9906332786863531,-1.832958059193351,2.0502530370308136,0.9126673007624103,0
93,GRC,0.07194545451871434,0.9037461625801277,-1.6993644753046162,1.843255384342045,0.9365490059246041,0
93,Bayesian,-1.1107323562748,0.8956979153020005,-3.0610034225000002,0.37743108549999965,0.166,0
94,Oracle,1.482803706459015,1.128471698403094,-0.7289601799837953,3.694567592901825,0.18884862131417737,0
94,Naive,0.5329966073772556,0.8077302760282961,-1.0501256428608012,2.1161188576153123,0.5093375513874039,0
94,StdRC,0.6499112232298148,0.984908655078443,-1.2804742687857162,2.5802967152453458,0.5093375513874039,0
94,GRC,0.4688873455938257,0.9127672667353712,-1.3201036234745667,2.2578783146622183,0.6074626707535808,0
94,Bayesian,-0.04666451725581001,0.7095686550476279,-1.5581645775,1.2776135974999996,0.972,0
95,Oracle,-2.579606565376589,1.1987701342802886,-4.9291528543081995,-0.23006027644497928,0.031406998165353445,0
95,Naive,-2.08914360791912,0.9571105267024592,-3.965045769480102,-0.21324144635813824,0.029053409143469724,0
95,StdRC,-2.8155372871320807,1.2898971452333619,-5.343689235550501,-0.28738533871366023,0.029053409143469724,0
95,GRC,-2.5982803484936237,1.1541694966396383,-4.860410993962038,-0.33614970302520986,0.02437210622080566,0
95,Bayesian,-1.723796841433,0.7602378897397987,-3.206478225,-0.28336815525000014,0.016,0
96,Oracle,-0.366524650602696,1.0178007687715491,-2.361377500832112,1.6283281996267196,0.7187616305451237,0
96,Naive,-0.10181701386526175,0.7306021086918697,-1.5337708339303442,1.3301368061998209,0.8891653504510456,0
96,StdRC,-0.124909104241504,0.8963026068945754,-1.8816299330042339,1.6318117245212258,0.8891653504510454,0
96,GRC,-0.08411071073660692,0.8052201951685718,-1.6623132928913207,1.494091871418107,0.9168068632215977,0
96,Bayesian,-0.6973619360914299,0.7160010579182023,-2.2114856499999997,0.6191481812499999,0.296,0
97,Oracle,-1.0009312791658742,1.2225882800671815,-3.397160276018319,1.3952977176865702,0.41295841150933343,0
97,Naive,-0.7255733700356456,1.1133805701274613,-2.9077591885721414,1.4566124485008505,0.5146044282275355,0
97,StdRC,-1.012901950238922,1.5542816170125227,-4.059237941416145,2.0334340409383,0.5146044282275355,0
97,GRC,-1.1393394565524388,1.4366303996414234,-3.955083298945013,1.6764043858401354,0.42774069595399455,0
97,Bayesian,-1.1484525780852,0.9112913249251764,-2.95181061,0.5821481112499992,0.19,0
98,Oracle,-0.3643929134086645,1.2311808316985817,-2.7774630019939544,2.0486771751766257,0.7672527919220933,0
98,Naive,-0.05736964783227691,0.8586388245849724,-1.7402708197466281,1.6255315240820742,0.9467292648242513,0
98,StdRC,-0.06996580464598326,1.0471627163897248,-2.122367014722975,1.9824354054310083,0.9467292648242515,0
98,GRC,-0.10875425055175551,0.952651225977069,-1.975916343294739,1.758407842191228,0.9091113039228392,0
98,Bayesian,-0.4868235980173,0.7302080148712845,-1.9559049149999999,0.8712722767499996,0.52,0
99,Oracle,-0.9721814031704493,1.427220469920022,-3.769482122212024,1.8251193158711252,0.4957632032063082,0
99,Naive,-2.198898205355493,1.055929898618409,-4.268482776846605,-0.12931363386438077,0.03730337422524468,0
99,StdRC,-2.9207417414061707,1.4025653954249195,-5.669719402401192,-0.17176408041114888,0.03730337422524468,0
99,GRC,-3.1467086456303783,1.3539377892627957,-5.800377949893239,-0.49303934136751737,0.020119271140517713,0
99,Bayesian,-1.3686477098379999,0.7754024919897007,-2.9382224875,0.11152168149999933,0.062,0
